"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","point",NA,2590.42790770946,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.01,2280.72757963135,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.025,2335.5676952442,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.05,2369.92229203183,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.1,2426.16203936565,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.15,2451.73712808533,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.2,2469.42338346859,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.25,2487.10963885185,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.3,2515.86570875557,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.35,2538.51429478593,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.4,2559.25429210587,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.45,2580.50324641526,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.5,2590.42790770946,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.55,2600.60704749839,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.6,2611.54962277148,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.65,2625.54593998126,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.7,2654.68372762706,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.75,2667.53489161058,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.8,2681.14949107827,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.85,2710.92347496088,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.9,2737.13475991737,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.95,2788.92113359354,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.975,2836.38137285941,"forecast"
"2021-02-15","1 wk ahead inc death","2021-02-20","DE","quantile",0.99,2886.7681148146,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","point",NA,1817.95694198351,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.01,1355.59683088727,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.025,1429.61500656715,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.05,1477.10155306497,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.1,1563.96306516419,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.15,1590.32570307758,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.2,1626.82781711149,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.25,1646.26181300917,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.3,1685.12980480455,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.35,1725.34972674932,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.4,1761.34486697721,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.45,1792.94623421953,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.5,1817.95694198351,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.55,1837.55992914987,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.6,1858.34585519696,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.65,1864.93651467531,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.7,1894.34099542485,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.75,1927.97025789128,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.8,1959.40263386493,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.85,2011.11396207964,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.9,2057.92454350276,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.95,2137.68842231761,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.975,2234.35142800001,"forecast"
"2021-02-15","2 wk ahead inc death","2021-02-27","DE","quantile",0.99,2309.38355129194,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","point",NA,1241.45378463438,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.01,758.366014195557,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.025,834.54325091834,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.05,871.253095764388,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.1,946.913292418917,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.15,988.104151189833,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.2,1029.63970333959,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.25,1054.62997330521,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.3,1097.37195228088,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.35,1140.28627794598,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.4,1171.30868204123,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.45,1190.26681787722,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.5,1241.45378463438,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.55,1248.86469227936,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.6,1287.29800401959,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.65,1291.95136463388,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.7,1316.76928791008,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.75,1359.85596026459,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.8,1399.32335214133,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.85,1462.22989377892,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.9,1522.37888838582,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.95,1609.75865992078,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.975,1718.85411432241,"forecast"
"2021-02-15","3 wk ahead inc death","2021-03-06","DE","quantile",0.99,1826.05375514045,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","point",NA,832.837918688141,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.01,413.127246084571,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.025,471.651388470041,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.05,500.521206697725,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.1,558.260843153095,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.15,603.291483540843,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.2,637.339040907188,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.25,656.637886787651,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.3,692.254456014197,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.35,731.950456077264,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.4,766.15491462963,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.45,785.924464068153,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.5,832.837918688141,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.55,841.153681547202,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.6,877.554756703848,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.65,885.39981600485,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.7,902.972748839093,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.75,945.17916787848,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.8,987.071784545827,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.85,1049.04775302374,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.9,1104.12006931677,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.95,1201.24190346316,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.975,1320.01610128032,"forecast"
"2021-02-15","4 wk ahead inc death","2021-03-13","DE","quantile",0.99,1444.75254416624,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","point",NA,34419.2403513156,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.01,23821.1090543082,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.025,25592.6215119831,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.05,26714.3215397686,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.1,28555.4567577889,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.15,29286.4957414146,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.2,30094.8933476462,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.25,30675.0830171904,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.3,31409.9899319464,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.35,32373.1047833897,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.4,33080.9361802337,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.45,33823.5789572502,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.5,34419.2403513156,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.55,34871.7882935601,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.6,35343.6758914561,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.65,35451.9779631043,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.7,36113.3941863847,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.75,36956.6031727889,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.8,37590.9438781573,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.85,38731.9835615942,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.9,39718.3059998193,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.95,41474.3467329731,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.975,43520.482300899,"forecast"
"2021-02-15","1 wk ahead inc case","2021-02-20","DE","quantile",0.99,45114.0699265804,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","point",NA,22839.2621170459,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.01,12034.9754086807,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.025,13750.3567989054,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.05,14546.3834571143,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.1,16157.1228453209,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.15,17166.1707219237,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.2,18092.9998826551,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.25,18556.4144630208,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.3,19498.1924811834,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.35,20492.291500355,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.4,21202.3622283347,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.45,21643.3535225537,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.5,22839.2621170459,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.55,22936.4296903484,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.6,23758.6168490617,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.65,23904.3682090155,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.7,24416.3665760324,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.75,25339.4585224061,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.8,26206.4922534129,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.85,27578.0499227211,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.9,28878.6005192313,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.95,30735.996055052,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.975,33172.6598163298,"forecast"
"2021-02-15","2 wk ahead inc case","2021-02-27","DE","quantile",0.99,35381.3535017825,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","point",NA,14951.092242933,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.01,6053.07627767549,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.025,7237.3094810955,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.05,7813.15914319809,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.1,9156.80835477079,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.15,10103.5442399225,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.2,10838.8099101778,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.25,11242.2300124417,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.3,12042.5634411267,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.35,12813.6163785183,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.4,13474.0541265794,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.45,13988.0894181738,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.5,14951.092242933,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.55,15175.5760095153,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.6,15927.108619378,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.65,16122.311894667,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.7,16512.7184452451,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.75,17326.0654256159,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.8,18246.7742073958,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.85,19525.3556605388,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.9,20647.7744934506,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.95,22749.463090729,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.975,25238.3048506639,"forecast"
"2021-02-15","3 wk ahead inc case","2021-03-06","DE","quantile",0.99,27883.30923083,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","point",NA,9771.57071069924,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.01,2985.43244643703,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.025,3826.55427702549,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.05,4300.19569619181,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.1,5206.64737769976,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.15,5944.33027766568,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.2,6426.13792819694,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.25,6790.89626249743,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.3,7457.80515730058,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.35,8007.66473587297,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.4,8631.02039672978,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.45,9031.16573361167,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.5,9771.57071069924,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.55,10060.1108855937,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.6,10664.412006599,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.65,10871.289867844,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.7,11138.0534257653,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.75,11843.0714002715,"forecast"
"2021-02-15","4 wk ahead inc case","2021-03-13","DE","quantile",0.8,12695.0815393465,"forecast"
