model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.08433708169854252
epiforecasts-arimareg,inc hosp,BE,0.22731072285029116
epiforecasts-arimareg,inc hosp,CZ,0.12926580445283112
epiforecasts-arimareg,inc hosp,EE,0.24387429652007278
epiforecasts-arimareg,inc hosp,FR,0.16973453301807406
epiforecasts-arimareg,inc hosp,GB,0.16966271154429755
epiforecasts-arimareg,inc hosp,IE,0.2280143444397803
epiforecasts-arimareg,inc hosp,IS,0.13119982846191985
epiforecasts-arimareg,inc hosp,LV,0.2562687079422079
epiforecasts-arimareg,inc hosp,MT,0.12982864252756324
epiforecasts-arimareg,inc hosp,NO,0.2357989838919695
epiforecasts-arimareg,inc hosp,Overall,0.234637509741823
epiforecasts-arimareg,inc hosp,SI,0.17420979720039098
epiforecasts-caseconv,inc hosp,BE,0.1777869133264817
epiforecasts-caseconv,inc hosp,CZ,0.14683411836272947
epiforecasts-caseconv,inc hosp,EE,0.17106290583242512
epiforecasts-caseconv,inc hosp,FR,0.032078013635297484
epiforecasts-caseconv,inc hosp,GB,0.20890442713957721
epiforecasts-caseconv,inc hosp,IE,0.15549145739937897
epiforecasts-caseconv,inc hosp,IS,0.12523619989546897
epiforecasts-caseconv,inc hosp,LV,0.15369168101825767
epiforecasts-caseconv,inc hosp,MT,0.1926541366219658
epiforecasts-caseconv,inc hosp,NO,0.0982822719882502
epiforecasts-caseconv,inc hosp,Overall,0.12759402599050046
epiforecasts-caseconv,inc hosp,SI,0.07706099379142543
epiforecasts-EpiNow2,inc case,AT,0.21402211845619656
epiforecasts-EpiNow2,inc case,BE,0.12323238948337685
epiforecasts-EpiNow2,inc case,BG,0.2127078340704282
epiforecasts-EpiNow2,inc death,BG,0.137412183981019
epiforecasts-EpiNow2,inc case,CH,0.09863184279556818
epiforecasts-EpiNow2,inc case,CY,0.26440540708800986
epiforecasts-EpiNow2,inc case,CZ,0.16061690174393697
epiforecasts-EpiNow2,inc case,DE,0.0838438823903639
epiforecasts-EpiNow2,inc case,DK,0.10315662430806784
epiforecasts-EpiNow2,inc case,EE,0.181678797309581
epiforecasts-EpiNow2,inc case,FR,0.14375352824367152
epiforecasts-EpiNow2,inc case,GB,0.1700420294611827
epiforecasts-EpiNow2,inc case,GR,0.2552127791538803
epiforecasts-EpiNow2,inc case,HR,0.1802196540156016
epiforecasts-EpiNow2,inc case,HU,0.2848211240961507
epiforecasts-EpiNow2,inc case,IE,0.23683368108066125
epiforecasts-EpiNow2,inc case,IS,0.219715859890439
epiforecasts-EpiNow2,inc case,IT,0.20044364428005174
epiforecasts-EpiNow2,inc case,LI,0.11975409268750424
epiforecasts-EpiNow2,inc case,LT,0.19237006772072685
epiforecasts-EpiNow2,inc case,LU,0.12041484806205616
epiforecasts-EpiNow2,inc case,LV,0.2040080221879565
epiforecasts-EpiNow2,inc death,LV,0.24876135567933394
epiforecasts-EpiNow2,inc case,MT,0.26578845459827977
epiforecasts-EpiNow2,inc death,MT,NA
epiforecasts-EpiNow2,inc case,NL,0.22597289868351259
epiforecasts-EpiNow2,inc case,NO,0.21800602176835418
epiforecasts-EpiNow2,inc case,Overall,0.21925578366871276
epiforecasts-EpiNow2,inc death,Overall,0.17686053937139815
epiforecasts-EpiNow2,inc death,PL,0.10207896626583246
epiforecasts-EpiNow2,inc case,PT,0.32621014215442107
epiforecasts-EpiNow2,inc case,RO,0.20585554632292916
