model,target_variable,location,weight
<<<<<<< HEAD
epiforecasts-EpiExpert,inc case,DE,0.07715368085175049
epiforecasts-EpiExpert,inc death,DE,0.09080295657586175
epiforecasts-EpiExpert,inc case,ES,0.08188705886086399
epiforecasts-EpiExpert,inc death,FR,0.08320753620516945
epiforecasts-EpiExpert,inc case,GB,0.09113780277771882
epiforecasts-EpiExpert,inc death,GB,0.11517897837133692
epiforecasts-EpiExpert,inc case,IT,0.07880049410353429
epiforecasts-EpiExpert,inc death,IT,0.06788272700249495
epiforecasts-EpiExpert,inc case,NL,0.09304124504174718
epiforecasts-EpiExpert,inc death,NL,0.11402206069764793
epiforecasts-EpiExpert,inc case,Overall,0.12020952922606574
epiforecasts-EpiExpert,inc death,Overall,0.09903274645742381
epiforecasts-EpiExpert,inc case,PL,0.05381543424573061
epiforecasts-EpiExpert,inc death,PL,0.07254517295504456
epiforecasts-EpiExpert,inc case,SK,0.08920181541277697
epiforecasts-EpiExpert,inc death,SK,0.11576173990206957
epiforecasts-EpiNow2,inc case,AT,0.1416191848309563
epiforecasts-EpiNow2,inc death,AT,0.12258621566285961
epiforecasts-EpiNow2,inc case,BE,0.11579912035743622
epiforecasts-EpiNow2,inc death,BE,0.08192083309557088
epiforecasts-EpiNow2,inc case,BG,0.15550237870605374
epiforecasts-EpiNow2,inc death,BG,0.08186108714639743
epiforecasts-EpiNow2,inc case,CH,0.10128693554211361
epiforecasts-EpiNow2,inc death,CH,0.06715132841163435
epiforecasts-EpiNow2,inc case,CY,0.13688779331883072
epiforecasts-EpiNow2,inc death,CY,0.12069813027927317
epiforecasts-EpiNow2,inc case,CZ,0.14253706057822743
epiforecasts-EpiNow2,inc death,CZ,0.14135783605637134
epiforecasts-EpiNow2,inc case,DE,0.04430063991995836
epiforecasts-EpiNow2,inc death,DE,0.035900166415644585
epiforecasts-EpiNow2,inc case,DK,0.11055719383622765
epiforecasts-EpiNow2,inc death,DK,0.09072530220401374
epiforecasts-EpiNow2,inc case,EE,0.19114445455125534
epiforecasts-EpiNow2,inc death,EE,0.1364936730261527
epiforecasts-EpiNow2,inc case,ES,0.053082173522771704
epiforecasts-EpiNow2,inc death,ES,0.09871745526498242
epiforecasts-EpiNow2,inc case,FI,0.11358070250418521
epiforecasts-EpiNow2,inc death,FI,0.13264566240363293
epiforecasts-EpiNow2,inc death,FR,0.06063311159318909
epiforecasts-EpiNow2,inc case,GB,0.112005804348318
epiforecasts-EpiNow2,inc death,GB,0.0686317216253984
epiforecasts-EpiNow2,inc case,GR,0.0935845177638628
epiforecasts-EpiNow2,inc death,GR,0.10523921895472384
epiforecasts-EpiNow2,inc case,HR,0.12751561544053802
epiforecasts-EpiNow2,inc death,HR,0.14077302183327509
epiforecasts-EpiNow2,inc case,HU,0.17428431069928124
epiforecasts-EpiNow2,inc death,HU,0.13098217669692605
epiforecasts-EpiNow2,inc case,IS,0.030084700592581528
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.13440084273496203
epiforecasts-EpiNow2,inc death,IT,0.11560979836839476
epiforecasts-EpiNow2,inc case,LI,0.06471317675950916
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11192116534165969
epiforecasts-EpiNow2,inc death,LT,0.06982764221998469
epiforecasts-EpiNow2,inc case,LU,0.1208009979121627
epiforecasts-EpiNow2,inc death,LU,0.09389233056518198
epiforecasts-EpiNow2,inc case,LV,0.12536925171008445
epiforecasts-EpiNow2,inc death,LV,0.12177973204774395
epiforecasts-EpiNow2,inc case,MT,0.11735047942352356
epiforecasts-EpiNow2,inc death,MT,0.14063079180152593
epiforecasts-EpiNow2,inc case,NL,0.11728093782893921
epiforecasts-EpiNow2,inc death,NL,0.048218284374627246
epiforecasts-EpiNow2,inc case,NO,0.10145801298578457
epiforecasts-EpiNow2,inc death,NO,0.10675550606010871
epiforecasts-EpiNow2,inc case,Overall,0.10765282352696418
epiforecasts-EpiNow2,inc death,Overall,0.08749942971160583
