model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10285293332228365
epiforecasts-arimareg,inc hosp,BE,0.17547030145129927
epiforecasts-arimareg,inc hosp,CZ,0.21339589336499862
epiforecasts-arimareg,inc hosp,EE,0.1916408276912617
epiforecasts-arimareg,inc hosp,FR,0.2368412114306209
epiforecasts-arimareg,inc hosp,GB,0.19929545620310954
epiforecasts-arimareg,inc hosp,IE,0.25825138104575396
epiforecasts-arimareg,inc hosp,IS,0.18266130211232232
epiforecasts-arimareg,inc hosp,LV,0.28794455544638264
epiforecasts-arimareg,inc hosp,MT,0.16563082477901286
epiforecasts-arimareg,inc hosp,NO,0.2572034909752348
epiforecasts-arimareg,inc hosp,Overall,0.22672704471944707
epiforecasts-arimareg,inc hosp,SI,0.17540926246361152
epiforecasts-caseconv,inc hosp,BE,0.18723021583427873
epiforecasts-caseconv,inc hosp,CZ,0.23355628970785938
epiforecasts-caseconv,inc hosp,EE,0.21544463576238682
epiforecasts-caseconv,inc hosp,FR,0.1327226112364832
epiforecasts-caseconv,inc hosp,GB,0.4462101807025373
epiforecasts-caseconv,inc hosp,IE,0.22523628971888204
epiforecasts-caseconv,inc hosp,IS,0.28663773562241346
epiforecasts-caseconv,inc hosp,LV,0.4366631719956132
epiforecasts-caseconv,inc hosp,MT,0.3761369961730292
epiforecasts-caseconv,inc hosp,NO,0.12489603884069567
epiforecasts-caseconv,inc hosp,Overall,0.22718140753451604
epiforecasts-caseconv,inc hosp,SI,0.1518468242222309
epiforecasts-EpiNow2,inc case,AT,0.22159152682187
epiforecasts-EpiNow2,inc death,AT,0.23664532985398903
epiforecasts-EpiNow2,inc case,BE,0.2121285179109934
epiforecasts-EpiNow2,inc case,BG,0.20272152670286417
epiforecasts-EpiNow2,inc death,BG,0.15286378402868728
epiforecasts-EpiNow2,inc case,CH,0.14812564511930054
epiforecasts-EpiNow2,inc case,CY,0.22643591498437227
epiforecasts-EpiNow2,inc death,CY,0.11502813873619623
epiforecasts-EpiNow2,inc case,CZ,0.20360893627992213
epiforecasts-EpiNow2,inc case,DE,0.08102562271369612
epiforecasts-EpiNow2,inc death,DE,0.069141002613642
epiforecasts-EpiNow2,inc case,EE,0.21150493258518907
epiforecasts-EpiNow2,inc death,EE,0.16345851873599337
epiforecasts-EpiNow2,inc case,ES,0.20070766382895494
epiforecasts-EpiNow2,inc death,ES,0.1221463992500195
epiforecasts-EpiNow2,inc case,GB,0.17758336627333812
epiforecasts-EpiNow2,inc death,GB,0.11940762273009768
epiforecasts-EpiNow2,inc case,GR,0.1802558284989286
epiforecasts-EpiNow2,inc death,GR,0.1411851541025823
epiforecasts-EpiNow2,inc case,HR,0.20805097076466197
epiforecasts-EpiNow2,inc death,HR,0.238658311249028
epiforecasts-EpiNow2,inc case,HU,0.2581975664806067
epiforecasts-EpiNow2,inc death,HU,0.16116901738329534
epiforecasts-EpiNow2,inc case,IE,0.20619350880492915
epiforecasts-EpiNow2,inc death,IE,0.1571621433632826
epiforecasts-EpiNow2,inc case,IS,0.16644645881923908
epiforecasts-EpiNow2,inc death,IS,0.05948490760642582
epiforecasts-EpiNow2,inc case,IT,0.19076678882889944
epiforecasts-EpiNow2,inc death,IT,0.16110999387556468
epiforecasts-EpiNow2,inc case,LI,0.13540730317505903
epiforecasts-EpiNow2,inc case,LT,0.18536584675697487
epiforecasts-EpiNow2,inc death,LT,0.1586355866383205
epiforecasts-EpiNow2,inc case,LU,0.1302410321686983
epiforecasts-EpiNow2,inc death,LU,0.14450706015271378
epiforecasts-EpiNow2,inc case,LV,0.18283513760918235
epiforecasts-EpiNow2,inc death,LV,0.18519447776570236
