model,target_variable,location,weight
<<<<<<< HEAD
epiforecasts-EpiExpert,inc case,DE,0.07693751987986981
epiforecasts-EpiExpert,inc death,DE,0.09106110315021904
epiforecasts-EpiExpert,inc case,GB,0.11166867930124506
epiforecasts-EpiExpert,inc death,GB,0.12249961401262839
epiforecasts-EpiExpert,inc case,Overall,0.12455594513338243
epiforecasts-EpiExpert,inc death,Overall,0.10031474300539361
epiforecasts-EpiExpert,inc case,PL,0.08287634393852862
epiforecasts-EpiExpert,inc death,PL,0.0686449785336559
epiforecasts-EpiNow2,inc case,AT,0.15312414141280709
epiforecasts-EpiNow2,inc death,AT,0.1319221588639292
epiforecasts-EpiNow2,inc case,BE,0.1311144730193391
epiforecasts-EpiNow2,inc death,BE,0.06762295126893007
epiforecasts-EpiNow2,inc case,BG,0.18798094452344996
epiforecasts-EpiNow2,inc death,BG,0.0874799701917483
epiforecasts-EpiNow2,inc case,CY,0.16757156392199407
epiforecasts-EpiNow2,inc death,CY,0.09605253778291804
epiforecasts-EpiNow2,inc case,CZ,0.1573346146882943
epiforecasts-EpiNow2,inc death,CZ,0.14795899093432027
epiforecasts-EpiNow2,inc case,DE,0.044679163693304186
epiforecasts-EpiNow2,inc death,DE,0.04078533474428416
epiforecasts-EpiNow2,inc case,DK,0.11147519909569174
epiforecasts-EpiNow2,inc death,DK,0.09611735718241131
epiforecasts-EpiNow2,inc case,EE,0.1795819551842908
epiforecasts-EpiNow2,inc death,EE,0.15936822228076966
epiforecasts-EpiNow2,inc death,ES,0.09597019392130601
epiforecasts-EpiNow2,inc case,FI,0.11172868701075594
epiforecasts-EpiNow2,inc death,FI,0.13301020840517488
epiforecasts-EpiNow2,inc death,FR,0.06000338782403828
epiforecasts-EpiNow2,inc case,GB,0.11363064731239432
epiforecasts-EpiNow2,inc death,GB,0.08183172595985298
epiforecasts-EpiNow2,inc case,GR,0.11626246941702138
epiforecasts-EpiNow2,inc death,GR,0.09674862096517096
epiforecasts-EpiNow2,inc case,HR,0.15681582568484667
epiforecasts-EpiNow2,inc death,HR,0.15232563429926393
epiforecasts-EpiNow2,inc case,HU,0.21021051372089855
epiforecasts-EpiNow2,inc death,HU,0.12127031984761841
epiforecasts-EpiNow2,inc case,IS,0.04185216932017136
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.16865817407658004
epiforecasts-EpiNow2,inc death,IT,0.13021254485027745
epiforecasts-EpiNow2,inc case,LI,0.07313647325892154
epiforecasts-EpiNow2,inc case,LT,0.13326045808954579
epiforecasts-EpiNow2,inc death,LT,0.057902823771019685
epiforecasts-EpiNow2,inc case,LU,0.1272719328469695
