model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10320014469086874
epiforecasts-arimareg,inc hosp,BE,0.1999778204978515
epiforecasts-arimareg,inc hosp,CZ,0.15135860818951224
epiforecasts-arimareg,inc hosp,EE,0.19579786888973347
epiforecasts-arimareg,inc hosp,FR,0.2158588843802038
epiforecasts-arimareg,inc hosp,GB,0.22921776130062813
epiforecasts-arimareg,inc hosp,IE,0.23533176310610693
epiforecasts-arimareg,inc hosp,IS,0.1384915452160227
epiforecasts-arimareg,inc hosp,LV,0.2679658126723433
epiforecasts-arimareg,inc hosp,MT,0.13066942031886336
epiforecasts-arimareg,inc hosp,NO,0.24435419091463528
epiforecasts-arimareg,inc hosp,Overall,0.23608497653450697
epiforecasts-arimareg,inc hosp,SI,0.15695499973422888
epiforecasts-caseconv,inc hosp,BE,0.2003292753669163
epiforecasts-caseconv,inc hosp,CZ,0.1685881903897593
epiforecasts-caseconv,inc hosp,EE,0.2125685642978477
epiforecasts-caseconv,inc hosp,FR,0.07980355509096805
epiforecasts-caseconv,inc hosp,GB,0.3082583686456723
epiforecasts-caseconv,inc hosp,IE,0.19349500522057683
epiforecasts-caseconv,inc hosp,IS,0.19148681513426158
epiforecasts-caseconv,inc hosp,LV,0.3421065513563908
epiforecasts-caseconv,inc hosp,MT,0.2279455443340172
epiforecasts-caseconv,inc hosp,NO,0.10870875422580231
epiforecasts-caseconv,inc hosp,Overall,0.1826384526114027
epiforecasts-caseconv,inc hosp,SI,0.13424166025506404
epiforecasts-EpiNow2,inc case,AT,0.19818166326417946
epiforecasts-EpiNow2,inc death,AT,0.18307596551860467
epiforecasts-EpiNow2,inc case,BE,0.1601025427693224
epiforecasts-EpiNow2,inc case,BG,0.17344958106174205
epiforecasts-EpiNow2,inc death,BG,0.14044488891421422
epiforecasts-EpiNow2,inc case,CH,0.14142047604928815
epiforecasts-EpiNow2,inc case,CY,0.23672370722710454
epiforecasts-EpiNow2,inc case,CZ,0.17501875856175397
epiforecasts-EpiNow2,inc case,DE,0.08647194168611447
epiforecasts-EpiNow2,inc death,DE,0.07078116399003484
epiforecasts-EpiNow2,inc case,EE,0.19858428585298946
epiforecasts-EpiNow2,inc death,EE,0.1710760639764208
