location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,88119,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.01,78828,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.025,80338,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.05,81932,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.1,82897,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.15,83288,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.2,83721,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.25,84566,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.3,84738,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.35,85581,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.4,85975,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.45,87495,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.5,88119,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.55,89102,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.6,89942,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.65,90565,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.7,91051,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.75,91521,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.8,92037,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.85,92938,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.9,97215,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.95,98212,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.975,102844,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,quantile,0.99,105191,2021-12-11,2021-12-06,1 wk ahead inc case,forecast
AT,point,,453,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.01,303,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.025,350,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.05,368,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.1,377,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.15,388,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.2,394,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.25,407,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.3,426,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.35,432,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.4,437,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.45,442,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.5,453,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.55,463,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.6,467,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.65,476,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.7,486,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.75,493,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.8,507,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.85,514,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.9,524,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.95,564,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.975,580,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,quantile,0.99,589,2021-12-11,2021-12-06,1 wk ahead inc death,forecast
AT,point,,83660,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.01,63353,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.025,66020,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.05,68519,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.1,70749,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.15,72643,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.2,74180,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.25,75795,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.3,77240,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.35,78861,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.4,80324,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.45,82162,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.5,83660,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.55,85228,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.6,86704,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.65,88201,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.7,90102,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.75,92128,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.8,94428,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.85,97484,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.9,102298,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.95,108989,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.975,116494,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,quantile,0.99,122829,2021-12-18,2021-12-06,2 wk ahead inc case,forecast
AT,point,,466,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.01,273,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.025,297,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.05,320,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.1,351,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.15,374,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.2,389,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.25,403,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.3,416,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.35,429,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.4,441,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.45,453,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.5,466,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.55,477,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.6,492,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.65,504,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.7,517,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.75,531,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.8,548,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.85,565,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.9,594,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.95,635,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.975,665,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,quantile,0.99,692,2021-12-18,2021-12-06,2 wk ahead inc death,forecast
AT,point,,74315,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.01,43727,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.025,47372,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.05,50880,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.1,54862,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.15,58038,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.2,60395,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.25,62995,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.3,65401,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.35,67843,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.4,69954,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.45,72187,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.5,74315,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.55,76738,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.6,79471,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.65,82245,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.7,84946,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.75,88532,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.8,92396,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.85,97333,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.9,104342,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.95,114665,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.975,124359,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,quantile,0.99,136892,2021-12-25,2021-12-06,3 wk ahead inc case,forecast
AT,point,,461,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.01,200,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.025,232,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.05,263,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.1,299,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.15,326,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.2,350,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.25,369,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.3,388,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.35,407,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.4,426,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.45,443,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.5,461,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.55,478,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.6,495,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.65,516,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.7,534,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.75,555,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.8,580,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.85,608,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.9,648,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.95,708,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.975,751,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,quantile,0.99,820,2021-12-25,2021-12-06,3 wk ahead inc death,forecast
AT,point,,67203,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.01,29459,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.025,33812,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
AT,quantile,0.05,37766,2022-01-01,2021-12-06,4 wk ahead inc case,forecast
