location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,397475,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.01,333525,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.025,350783,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.05,363983,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.1,376504,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.15,382500,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.2,383816,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.25,385107,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.3,389426,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.35,390452,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.4,393710,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.45,394948,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.5,397475,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.55,398911,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.6,401117,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.65,405028,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.7,407684,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.75,411204,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.8,415933,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.85,421258,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.9,426301,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.95,433490,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.975,449795,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,quantile,0.99,456864,2022-03-26,2022-03-21,1 wk ahead inc case,forecast
AT,point,,202,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.01,117,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.025,134,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.05,136,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.1,146,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.15,161,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.2,164,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.25,173,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.3,179,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.35,187,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.4,190,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.45,196,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.5,202,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.55,205,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.6,207,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.65,211,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.7,218,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.75,220,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.8,227,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.85,237,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.9,248,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.95,267,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.975,283,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,quantile,0.99,291,2022-03-26,2022-03-21,1 wk ahead inc death,forecast
AT,point,,410035,2022-04-02,2022-03-21,2 wk ahead inc case,forecast
AT,quantile,0.01,315747,2022-04-02,2022-03-21,2 wk ahead inc case,forecast
