location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,1475,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.01,538,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.025,647,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.05,761,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.1,892,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.15,1004,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.2,1084,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.25,1155,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.3,1226,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.35,1287,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.4,1352,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.45,1413,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.5,1475,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.55,1539,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.6,1614,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.65,1682,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.7,1764,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.75,1853,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.8,1953,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.85,2080,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.9,2252,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.95,2488,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.975,2721,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,quantile,0.99,3061,2021-06-19,2021-06-14,1 wk ahead inc case,forecast
AT,point,,6,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.2,0,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
AT,quantile,0.25,1,2021-06-19,2021-06-14,1 wk ahead inc death,forecast
