location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,13159,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.01,9348,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.025,10106,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.05,10640,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.1,11222,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.15,11605,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.2,11876,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.25,12135,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.3,12351,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.35,12570,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.4,12769,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.45,12970,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.5,13159,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.55,13361,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.6,13556,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.65,13766,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.7,13991,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.75,14208,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.8,14439,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.85,14745,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.9,15184,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.95,15854,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.975,16364,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,quantile,0.99,17267,2021-09-11,2021-09-06,1 wk ahead inc case,forecast
AT,point,,37,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.01,3,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.025,8,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.05,12,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.1,17,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.15,20,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.2,24,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.25,26,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.3,28,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.35,31,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.4,33,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.45,35,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.5,37,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.55,40,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.6,42,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.65,45,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.7,48,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.75,51,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.8,55,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.85,60,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.9,66,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.95,76,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.975,83,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,quantile,0.99,95,2021-09-11,2021-09-06,1 wk ahead inc death,forecast
AT,point,,15488,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.01,6479,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.025,7778,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.05,9021,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.1,10385,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.15,11251,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.2,12097,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.25,12739,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.3,13348,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.35,13926,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.4,14446,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.45,14976,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.5,15488,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.55,16038,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.6,16632,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.65,17212,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.7,17794,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.75,18534,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.8,19367,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.85,20160,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.9,21395,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.95,23332,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.975,25085,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,quantile,0.99,27424,2021-09-18,2021-09-06,2 wk ahead inc case,forecast
AT,point,,44,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.025,2,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.05,7,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.1,13,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.15,17,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.2,21,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.25,25,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.3,29,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.35,33,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.4,36,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.45,40,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.5,44,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.55,48,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.6,53,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.65,57,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.7,62,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.75,67,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.8,74,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.85,82,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.9,93,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.95,111,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.975,128,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
AT,quantile,0.99,146,2021-09-18,2021-09-06,2 wk ahead inc death,forecast
