location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,32776,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.01,13489,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.025,20615,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.05,22918,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.1,25009,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.15,26999,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.2,28234,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.25,29374,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.3,30212,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.35,30765,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.4,31344,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.45,31901,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.5,32776,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.55,33133,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.6,33680,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.65,34353,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.7,35218,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.75,36645,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.8,37435,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.85,39465,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.9,41463,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.95,45538,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.975,51822,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,quantile,0.99,57138,2023-03-04,2023-02-27,1 wk ahead inc case,forecast
AT,point,,52,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.01,16,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.025,18,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.05,24,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.1,30,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.15,34,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.2,38,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.25,42,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.3,44,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.35,45,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.4,46,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.45,51,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.5,52,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.55,55,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.6,58,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.65,63,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.7,65,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.75,67,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.8,70,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.85,73,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.9,75,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.95,80,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.975,88,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,quantile,0.99,101,2023-03-04,2023-02-27,1 wk ahead inc death,forecast
AT,point,,31073,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.01,3025,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.025,8240,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.05,12395,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.1,17030,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.15,19890,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.2,21917,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.25,23838,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.3,25405,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.35,26980,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.4,28333,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.45,29847,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.5,31073,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.55,32341,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.6,33791,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.65,35449,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.7,37164,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.75,39475,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.8,41827,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.85,45251,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.9,50366,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.95,59163,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.975,68871,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,quantile,0.99,82362,2023-03-11,2023-02-27,2 wk ahead inc case,forecast
AT,point,,57,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.01,4,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.025,9,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.05,14,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.1,22,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.15,28,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.2,33,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.25,38,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.3,41,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.35,45,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
AT,quantile,0.4,49,2023-03-11,2023-02-27,2 wk ahead inc death,forecast
