location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,39367,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.01,17520,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.025,23711,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.05,26463,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.1,31133,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.15,32517,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.2,34594,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.25,36205,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.3,36664,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.35,37167,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.4,37871,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.45,38631,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.5,39367,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.55,40035,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.6,40551,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.65,41358,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.7,41985,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.75,43352,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.8,43661,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.85,45873,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.9,48670,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.95,52526,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.975,63905,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,quantile,0.99,66506,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
AT,point,,45,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.01,19,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.025,21,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.05,24,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.1,27,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.15,29,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.2,33,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.25,36,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.3,39,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.35,40,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.4,42,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.45,44,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.5,45,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.55,48,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.6,51,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.65,56,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.7,59,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.75,60,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.8,63,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.85,64,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.9,66,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.95,74,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.975,78,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,quantile,0.99,89,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
AT,point,,36004,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.01,2196,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.025,9459,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.05,13731,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.1,19491,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.15,22714,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.2,25148,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.25,27522,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.3,29675,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.35,31344,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.4,32787,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.45,34486,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.5,36004,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.55,37338,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.6,38917,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.65,40438,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.7,42192,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.75,44258,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.8,47148,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.85,50623,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.9,55870,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.95,65885,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.975,81057,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,quantile,0.99,96270,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
AT,point,,29,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.025,1,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.05,3,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.1,7,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.15,10,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.2,13,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.25,16,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.3,18,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.35,21,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.4,24,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.45,27,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.5,29,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.55,33,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.6,36,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.65,39,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.7,43,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.75,47,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.8,52,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.85,58,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.9,65,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.95,75,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.975,84,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,quantile,0.99,96,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
AT,point,,38716,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.01,371,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.025,3451,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.05,8366,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.1,14776,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.15,19091,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.2,22720,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.25,25702,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.3,28652,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.35,31215,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.4,33877,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.45,36278,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.5,38716,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.55,41503,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.6,44067,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.65,46954,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.7,50069,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.75,53221,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.8,57725,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.85,63532,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.9,72018,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.95,90081,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.975,107314,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,quantile,0.99,128895,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
AT,point,,19,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.01,0,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.025,0,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.05,0,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.1,0,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.15,1,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.2,2,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.25,5,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.3,7,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.35,10,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.4,13,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.45,16,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.5,19,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.55,23,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.6,27,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.65,31,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.7,36,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.75,41,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.8,48,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.85,56,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.9,66,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.95,85,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.975,102,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,quantile,0.99,118,2022-11-19,2022-10-31,3 wk ahead inc death,forecast
AT,point,,44275,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.01,0,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.025,1188,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.05,5908,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.1,12570,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.15,17949,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.2,22555,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.25,26497,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.3,30120,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.35,33924,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.4,37309,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.45,40615,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.5,44275,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.55,47646,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.6,51486,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.65,55581,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.7,60227,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.75,65590,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.8,72069,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.85,80753,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.9,93886,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.95,116662,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.975,138275,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,quantile,0.99,168665,2022-11-26,2022-10-31,4 wk ahead inc case,forecast
AT,point,,15,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.01,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.025,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.05,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.1,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.15,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.2,0,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.25,1,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.3,2,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.35,5,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.4,8,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.45,11,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.5,15,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.55,19,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.6,24,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.65,29,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.7,36,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.75,44,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.8,54,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.85,67,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.9,82,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.95,110,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.975,133,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
AT,quantile,0.99,168,2022-11-26,2022-10-31,4 wk ahead inc death,forecast
BE,point,,7075,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.01,829,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.025,1026,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.05,1996,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.1,3290,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.15,4744,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.2,5308,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.25,5670,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.3,6170,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.35,6330,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.4,6604,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.45,6888,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.5,7075,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.55,7569,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.6,7791,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.65,8079,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.7,8515,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.75,9492,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.8,9997,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.85,10763,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.9,12430,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.95,14718,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.975,16276,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,quantile,0.99,17570,2022-11-05,2022-10-31,1 wk ahead inc case,forecast
BE,point,,72,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.01,22,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.025,26,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.05,31,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.1,36,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.15,43,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.2,49,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.25,53,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.3,59,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.35,60,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.4,63,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.45,69,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.5,72,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.55,76,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.6,80,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.65,82,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.7,85,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.75,87,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.8,93,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.85,97,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.9,105,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.95,111,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.975,116,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,quantile,0.99,140,2022-11-05,2022-10-31,1 wk ahead inc death,forecast
BE,point,,6429,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.01,0,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.025,0,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.05,112,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.1,1054,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.15,1895,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.2,2762,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.25,3429,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.3,4080,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.35,4643,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.4,5189,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.45,5792,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.5,6429,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.55,7154,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.6,7892,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.65,8660,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.7,9638,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.75,10823,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.8,12270,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.85,13950,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.9,16461,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.95,20615,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.975,25115,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,quantile,0.99,37091,2022-11-12,2022-10-31,2 wk ahead inc case,forecast
BE,point,,62,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.01,4,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.025,8,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.05,13,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.1,21,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.15,27,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.2,32,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.25,37,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.3,42,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.35,47,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.4,52,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.45,57,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.5,62,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.55,67,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.6,72,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.65,78,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.7,84,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.75,91,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.8,97,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.85,106,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.9,117,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.95,135,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.975,172,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,quantile,0.99,309,2022-11-12,2022-10-31,2 wk ahead inc death,forecast
BE,point,,7207,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.01,0,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.025,0,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.05,0,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.1,168,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.15,774,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.2,1636,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.25,2562,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.3,3471,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.35,4257,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.4,5197,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.45,6196,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.5,7207,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.55,8324,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.6,9490,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.65,10679,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.7,12262,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.75,13890,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.8,16297,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.85,19303,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.9,23244,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.95,29406,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
BE,quantile,0.975,38694,2022-11-19,2022-10-31,3 wk ahead inc case,forecast
