location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,37924,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.01,17892,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.025,23604,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.05,26888,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.1,30071,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.15,32507,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.2,33601,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.25,35183,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.3,35990,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.35,36958,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.4,37181,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.45,37537,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.5,37924,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.55,38835,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.6,39536,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.65,39967,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.7,40227,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.75,40774,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.8,42463,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.85,44015,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.9,44999,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.95,47582,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.975,53525,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,quantile,0.99,73081,2022-09-03,2022-08-29,1 wk ahead inc case,forecast
AT,point,,65,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.01,32,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.025,36,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.05,38,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.1,43,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.15,45,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.2,52,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.25,54,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.3,57,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.35,58,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
AT,quantile,0.4,61,2022-09-03,2022-08-29,1 wk ahead inc death,forecast
