location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,34146,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.01,14166,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.025,19840,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.05,22274,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.1,26767,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.15,27181,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.2,29591,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.25,31292,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.3,31863,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.35,32330,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.4,32933,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.45,33561,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.5,34146,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.55,34737,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.6,35241,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.65,35984,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.7,36378,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.75,37875,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.8,38471,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.85,40313,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.9,42959,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.95,46970,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.975,57793,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,quantile,0.99,59892,2022-12-03,2022-11-28,1 wk ahead inc case,forecast
AT,point,,48,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.01,20,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.025,22,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.05,25,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.1,28,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.15,30,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.2,35,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.25,37,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.3,40,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.35,41,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.4,44,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.45,45,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.5,48,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.55,51,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.6,54,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
AT,quantile,0.65,56,2022-12-03,2022-11-28,1 wk ahead inc death,forecast
