location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,66528,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.01,43626,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.025,43879,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.05,51975,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.1,56823,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.15,60892,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.2,61431,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.25,63183,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.3,63626,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.35,64485,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.4,65011,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.45,66342,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.5,66528,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.55,67187,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.6,68213,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.65,68735,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.7,70000,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.75,70509,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.8,71150,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.85,73122,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.9,74818,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.95,77920,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.975,84285,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,quantile,0.99,99756,2022-07-16,2022-07-11,1 wk ahead inc case,forecast
AT,point,,51,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.01,24,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.025,27,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.05,29,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.1,33,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.15,36,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.2,41,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.25,43,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.3,44,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.35,46,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.4,49,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.45,50,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.5,51,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.55,55,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.6,58,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.65,60,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.7,65,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.75,69,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.8,70,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.85,73,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.9,76,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.95,84,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.975,86,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,quantile,0.99,97,2022-07-16,2022-07-11,1 wk ahead inc death,forecast
AT,point,,66227,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.01,21384,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.025,28711,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.05,37610,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.1,46615,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.15,51733,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.2,55315,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.25,57929,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.3,59873,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.35,61651,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.4,63237,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.45,64678,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.5,66227,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.55,67763,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.6,69495,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.65,71065,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.7,73139,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.75,75518,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.8,78079,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.85,81127,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.9,85559,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.95,92870,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.975,106486,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,quantile,0.99,124287,2022-07-23,2022-07-11,2 wk ahead inc case,forecast
AT,point,,71,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.01,15,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.025,19,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.05,24,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.1,32,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.15,39,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.2,44,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.25,49,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.3,53,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.35,57,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.4,62,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
AT,quantile,0.45,67,2022-07-23,2022-07-11,2 wk ahead inc death,forecast
