location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,21868,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.01,9573,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.025,15740,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.05,17391,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.1,18478,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.15,19016,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.2,19697,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.25,20073,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.3,20545,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.35,20716,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.4,21285,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.45,21560,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.5,21868,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.55,22224,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.6,22420,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.65,22611,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.7,22918,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.75,23407,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.8,24042,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.85,24821,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.9,28010,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.95,28779,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.975,32322,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,quantile,0.99,33282,2022-01-08,2022-01-03,1 wk ahead inc case,forecast
AT,point,,59,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.01,17,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.025,17,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.05,31,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.1,34,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.15,37,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.2,41,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.25,44,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.3,46,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.35,53,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.4,56,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.45,58,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.5,59,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.55,63,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.6,65,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.65,69,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.7,72,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.75,76,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.8,81,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.85,84,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.9,88,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.95,104,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.975,117,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,quantile,0.99,117,2022-01-08,2022-01-03,1 wk ahead inc death,forecast
AT,point,,22880,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.01,5871,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.025,10458,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.05,13309,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.1,15848,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.15,17284,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.2,18316,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.25,19217,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.3,20078,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.35,20785,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.4,21490,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.45,22169,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.5,22880,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.55,23513,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.6,24158,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.65,24936,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.7,25848,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.75,26977,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.8,28605,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.85,30712,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
AT,quantile,0.9,33448,2022-01-15,2022-01-03,2 wk ahead inc case,forecast
