location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
CY,point,,4,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.01,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.025,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.05,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.1,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.15,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.2,0,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.25,1,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.3,1,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.35,2,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.4,2,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.45,3,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.5,4,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.55,5,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.6,7,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.65,8,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.7,10,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.75,12,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.8,15,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.85,18,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.9,23,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.95,32,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.975,39,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,quantile,0.99,50,2023-03-18,2023-03-13,1 wk ahead inc hosp,forecast
CY,point,,6,2023-03-25,2023-03-13,2 wk ahead inc hosp,forecast
