location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,31880,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.01,10413,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.025,19429,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.05,19461,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.1,25561,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.15,27034,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.2,28531,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.25,29502,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.3,30011,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.35,30645,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.4,31347,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.45,31674,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.5,31880,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.55,32211,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.6,32798,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.65,33391,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.7,33860,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.75,34305,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.8,35103,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.85,36221,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.9,38504,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.95,40561,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.975,45163,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,quantile,0.99,57294,2022-04-30,2022-04-25,1 wk ahead inc case,forecast
AT,point,,172,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.01,87,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.025,106,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.05,111,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.1,122,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.15,128,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.2,136,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.25,142,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.3,149,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.35,156,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.4,161,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.45,167,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.5,172,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.55,176,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.6,180,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.65,182,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.7,184,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.75,189,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.8,195,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.85,202,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.9,221,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.95,234,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.975,260,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,quantile,0.99,264,2022-04-30,2022-04-25,1 wk ahead inc death,forecast
AT,point,,22533,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.01,1317,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.025,4584,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.05,7059,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.1,10457,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.15,13855,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.2,16042,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.25,17569,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.3,18858,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.35,19918,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.4,20850,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.45,21751,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.5,22533,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.55,23385,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.6,24166,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.65,25065,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.7,26106,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.75,27255,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.8,28551,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.85,30674,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.9,33943,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.95,42420,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.975,55155,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,quantile,0.99,67423,2022-05-07,2022-04-25,2 wk ahead inc case,forecast
AT,point,,138,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.01,39,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.025,50,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.05,62,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.1,76,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.15,87,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.2,96,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.25,105,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.3,111,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.35,118,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.4,125,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.45,131,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.5,138,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.55,145,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.6,151,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.65,159,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.7,166,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.75,174,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.8,185,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.85,199,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.9,216,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.95,240,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.975,265,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,quantile,0.99,291,2022-05-07,2022-04-25,2 wk ahead inc death,forecast
AT,point,,20949,2022-05-14,2022-04-25,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2022-05-14,2022-04-25,3 wk ahead inc case,forecast
