location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,66739,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.01,53173,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.025,56170,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.05,60078,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.1,61423,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.15,61821,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.2,63493,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.25,64169,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.3,64396,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.35,65091,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.4,66225,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.45,66554,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.5,66739,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.55,67671,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.6,67980,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.65,68628,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.7,68892,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.75,69326,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.8,69709,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.85,70238,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.9,71779,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.95,76612,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.975,80457,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,quantile,0.99,83117,2021-11-13,2021-11-08,1 wk ahead inc case,forecast
AT,point,,150,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.01,71,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.025,95,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.05,97,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.1,109,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.15,115,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.2,120,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.25,126,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.3,137,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.35,143,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.4,144,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.45,146,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.5,150,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.55,159,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.6,161,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.65,165,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.7,170,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.75,178,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.8,178,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.85,185,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.9,190,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.95,217,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.975,233,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,quantile,0.99,237,2021-11-13,2021-11-08,1 wk ahead inc death,forecast
AT,point,,77938,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.01,52623,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.025,56406,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.05,61497,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.1,65759,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.15,67693,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.2,69553,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.25,71204,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.3,72847,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.35,74272,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.4,75549,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.45,76778,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.5,77938,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.55,79195,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.6,80267,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.65,81361,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.7,82707,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.75,84215,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.8,85870,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.85,88048,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.9,92073,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.95,98439,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.975,104389,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,quantile,0.99,111619,2021-11-20,2021-11-08,2 wk ahead inc case,forecast
AT,point,,178,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.01,67,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.025,81,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.05,96,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.1,110,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.15,123,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.2,132,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.25,140,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.3,148,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.35,156,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.4,163,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.45,170,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.5,178,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.55,184,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.6,193,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.65,201,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.7,208,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.75,217,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.8,228,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.85,242,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.9,259,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.95,287,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.975,305,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,quantile,0.99,327,2021-11-20,2021-11-08,2 wk ahead inc death,forecast
AT,point,,82052,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.01,46016,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.025,52139,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.05,57176,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.1,62919,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.15,66579,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.2,69621,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.25,72092,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.3,74275,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.35,76407,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.4,78459,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.45,80261,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.5,82052,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.55,83841,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.6,85813,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.65,87790,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.7,90052,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.75,92740,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.8,95721,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.85,99719,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.9,105736,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.95,114948,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.975,123355,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,quantile,0.99,132776,2021-11-27,2021-11-08,3 wk ahead inc case,forecast
AT,point,,195,2021-11-27,2021-11-08,3 wk ahead inc death,forecast
