location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,30829,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.01,9968,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.025,14739,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.05,20903,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.1,24237,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.15,25672,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.2,27585,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.25,28587,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.3,29182,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.35,30053,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.4,30181,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.45,30438,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.5,30829,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.55,31586,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.6,32249,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.65,32722,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.7,33107,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.75,33489,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.8,35127,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.85,36518,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.9,37518,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.95,39351,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.975,44482,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,quantile,0.99,45593,2022-08-20,2022-08-15,1 wk ahead inc case,forecast
AT,point,,59,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.01,29,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.025,32,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.05,34,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.1,39,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.15,42,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.2,48,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.25,49,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.3,51,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.35,53,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.4,56,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
AT,quantile,0.45,57,2022-08-20,2022-08-15,1 wk ahead inc death,forecast
