location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,30559,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.01,21429,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.025,24228,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.05,26007,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.1,26520,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.15,27332,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.2,28058,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.25,29011,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.3,29248,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.35,29932,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.4,30103,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.45,30251,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.5,30559,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.55,31138,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.6,31351,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.65,31796,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.7,31858,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.75,32176,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.8,32459,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.85,32637,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.9,34085,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.95,36104,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.975,37645,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,quantile,0.99,39664,2021-10-30,2021-10-25,1 wk ahead inc case,forecast
AT,point,,79,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.01,26,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.025,42,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.05,49,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.1,53,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.15,55,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.2,58,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.25,63,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.3,70,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.35,74,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.4,75,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.45,77,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.5,79,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.55,86,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.6,87,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.65,91,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.7,94,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.75,100,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.8,102,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.85,108,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.9,115,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.95,129,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.975,143,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,quantile,0.99,146,2021-10-30,2021-10-25,1 wk ahead inc death,forecast
AT,point,,38873,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.01,21513,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.025,25246,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.05,27479,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.1,30109,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.15,31663,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.2,33100,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.25,34388,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.3,35469,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.35,36458,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.4,37356,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.45,38061,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.5,38873,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.55,39763,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.6,40549,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.65,41559,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.7,42364,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.75,43197,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.8,44277,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.85,45726,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.9,47871,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.95,51109,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.975,54832,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,quantile,0.99,59319,2021-11-06,2021-10-25,2 wk ahead inc case,forecast
AT,point,,93,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.01,20,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.025,28,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.05,36,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.1,46,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.15,54,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.2,60,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.25,66,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.3,71,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.35,77,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.4,82,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.45,88,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.5,93,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.55,98,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.6,104,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.65,110,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.7,115,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.75,122,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.8,131,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.85,141,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.9,153,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
AT,quantile,0.95,173,2021-11-06,2021-10-25,2 wk ahead inc death,forecast
