location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,10046,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.01,1412,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.025,2407,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.05,4867,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.1,6409,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.15,7157,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.2,7795,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.25,8552,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.3,8920,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.35,9252,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.4,9629,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.45,9768,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.5,10046,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.55,10381,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.6,10852,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.65,11094,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.7,11226,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.75,11462,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.8,12560,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.85,13017,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.9,13837,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.95,15249,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.975,18027,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,quantile,0.99,18649,2022-09-17,2022-09-12,1 wk ahead inc case,forecast
AT,point,,10,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.01,1,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.025,1,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.05,2,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.1,3,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.15,3,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.2,5,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.25,6,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.3,7,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.35,8,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.4,9,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.45,9,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.5,10,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.55,12,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.6,13,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.65,14,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.7,17,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.75,18,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.8,20,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.85,21,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.9,22,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.95,26,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.975,27,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,quantile,0.99,34,2022-09-17,2022-09-12,1 wk ahead inc death,forecast
AT,point,,5517,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.025,0,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.05,0,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.1,542,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.15,1319,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.2,1983,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.25,2739,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.3,3352,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.35,3920,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.4,4458,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.45,4975,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.5,5517,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.55,6036,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.6,6613,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.65,7164,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.7,7936,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.75,8727,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.8,9810,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.85,11144,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.9,13235,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.95,17537,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.975,21507,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,quantile,0.99,32336,2022-09-24,2022-09-12,2 wk ahead inc case,forecast
AT,point,,5,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.025,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.05,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.1,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.15,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.2,0,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.25,1,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.3,1,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.35,2,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.4,3,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.45,4,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.5,5,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.55,6,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.6,8,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.65,9,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.7,11,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.75,13,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.8,16,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.85,19,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.9,24,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.95,31,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
AT,quantile,0.975,37,2022-09-24,2022-09-12,2 wk ahead inc death,forecast
