location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,451,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.01,61,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.025,96,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.05,128,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.1,172,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.15,212,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.2,248,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.25,283,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.3,317,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.35,354,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.4,385,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.45,418,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.5,451,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.55,493,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.6,534,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.65,580,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.7,632,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.75,689,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.8,761,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.85,854,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.9,975,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.95,1191,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.975,1373,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,quantile,0.99,1655,2021-07-10,2021-07-05,1 wk ahead inc case,forecast
AT,point,,7,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.2,1,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.25,3,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.3,4,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.35,5,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.4,6,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.45,7,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.5,7,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.55,9,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.6,10,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.65,11,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.7,13,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.75,14,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.8,16,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.85,19,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.9,22,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.95,27,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.975,33,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,quantile,0.99,39,2021-07-10,2021-07-05,1 wk ahead inc death,forecast
AT,point,,363,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.025,0,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.05,0,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.1,0,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.15,0,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.2,35,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.25,77,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.3,121,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.35,175,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.4,231,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.45,294,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.5,363,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.55,441,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.6,529,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.65,617,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.7,726,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.75,873,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.8,1056,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.85,1282,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.9,1630,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.95,2210,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.975,2715,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,quantile,0.99,3459,2021-07-17,2021-07-05,2 wk ahead inc case,forecast
AT,point,,6,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.2,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.25,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.3,0,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.35,2,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.4,3,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.45,4,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.5,6,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.55,7,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.6,9,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.65,11,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.7,13,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.75,15,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.8,18,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
AT,quantile,0.85,22,2021-07-17,2021-07-05,2 wk ahead inc death,forecast
