location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,30530,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.01,11755,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.025,19178,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.05,20673,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.1,23567,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.15,24688,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.2,26427,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.25,27822,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.3,28395,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.35,28803,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.4,29361,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.45,30102,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.5,30530,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.55,31059,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.6,31538,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.65,32222,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.7,32694,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.75,34137,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.8,34587,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.85,35397,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.9,38839,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.95,42620,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.975,52987,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,quantile,0.99,55030,2022-12-17,2022-12-12,1 wk ahead inc case,forecast
AT,point,,26,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.01,6,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.025,7,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.05,9,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.1,12,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.15,14,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.2,16,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.25,18,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.3,20,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.35,22,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.4,23,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.45,25,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.5,26,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.55,28,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.6,30,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.65,31,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.7,33,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.75,36,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
AT,quantile,0.8,38,2022-12-17,2022-12-12,1 wk ahead inc death,forecast
