location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,7236,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.01,4532,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.025,4914,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.05,5328,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.1,5769,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.15,6040,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.2,6260,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.25,6436,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.3,6616,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.35,6782,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.4,6926,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.45,7079,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.5,7236,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.55,7398,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.6,7569,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.65,7749,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.7,7924,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.75,8142,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.8,8383,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.85,8687,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.9,9073,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.95,9598,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.975,10150,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,quantile,0.99,10934,2021-08-21,2021-08-16,1 wk ahead inc case,forecast
AT,point,,6,2021-08-21,2021-08-16,1 wk ahead inc death,forecast
