location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,17900,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.01,4980,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.025,9229,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.05,10525,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.1,12031,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.15,12939,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.2,13737,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.25,15553,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.3,15954,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.35,16492,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.4,17008,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.45,17325,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.5,17900,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.55,18275,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.6,18785,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.65,19316,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.7,19571,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.75,20161,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.8,20936,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.85,21959,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.9,23378,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.95,26174,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.975,29123,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,quantile,0.99,40321,2023-02-18,2023-02-13,1 wk ahead inc case,forecast
AT,point,,26,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.01,3,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.025,5,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.05,8,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.1,11,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.15,14,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.2,16,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.25,19,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.3,20,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.35,21,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.4,22,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.45,25,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.5,26,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.55,27,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.6,30,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.65,33,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.7,34,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.75,36,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.8,37,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.85,41,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.9,42,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.95,47,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.975,53,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,quantile,0.99,63,2023-02-18,2023-02-13,1 wk ahead inc death,forecast
AT,point,,15467,2023-02-25,2023-02-13,2 wk ahead inc case,forecast
