location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,251950,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.01,210798,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.025,227422,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.05,232506,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.1,237923,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.15,240457,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.2,242655,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.25,244750,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.3,245774,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.35,247999,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.4,249219,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.45,250333,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.5,251950,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.55,252340,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.6,253954,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.65,255457,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.7,255691,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.75,258747,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.8,261726,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.85,262947,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.9,268340,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.95,270207,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.975,278664,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,quantile,0.99,290927,2022-02-05,2022-01-31,1 wk ahead inc case,forecast
AT,point,,105,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.01,44,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.025,45,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.05,66,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.1,70,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.15,75,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.2,80,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.25,85,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.3,93,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.35,97,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.4,102,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.45,104,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.5,105,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.55,111,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.6,113,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.65,118,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.7,122,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.75,125,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.8,133,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.85,140,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.9,142,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.95,164,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.975,179,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,quantile,0.99,180,2022-02-05,2022-01-31,1 wk ahead inc death,forecast
AT,point,,238103,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.01,166168,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.025,182546,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.05,196065,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.1,206571,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.15,213157,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.2,218317,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.25,222647,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.3,226224,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.35,229152,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.4,232170,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.45,235292,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.5,238103,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.55,241030,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.6,243859,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.65,247149,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.7,250691,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.75,255063,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.8,258887,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.85,264081,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.9,272267,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.95,282376,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.975,292996,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,quantile,0.99,312806,2022-02-12,2022-01-31,2 wk ahead inc case,forecast
AT,point,,129,2022-02-12,2022-01-31,2 wk ahead inc death,forecast
AT,quantile,0.01,30,2022-02-12,2022-01-31,2 wk ahead inc death,forecast
AT,quantile,0.025,45,2022-02-12,2022-01-31,2 wk ahead inc death,forecast
AT,quantile,0.05,56,2022-02-12,2022-01-31,2 wk ahead inc death,forecast
