location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,2759,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.01,1510,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.025,1697,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.05,1858,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.1,2040,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.15,2180,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.2,2290,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.25,2386,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.3,2468,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.35,2541,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.4,2623,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.45,2694,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.5,2759,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.55,2836,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.6,2923,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.65,3003,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.7,3100,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.75,3220,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.8,3338,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.85,3482,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.9,3667,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.95,3985,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.975,4262,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,quantile,0.99,4609,2021-06-05,2021-05-31,1 wk ahead inc case,forecast
AT,point,NA,36,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.01,10,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.025,13,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.05,17,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.1,20,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.15,22,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.2,24,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.25,26,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.3,28,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.35,30,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.4,32,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.45,34,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.5,36,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.55,38,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.6,40,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.65,42,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.7,44,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.75,46,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.8,49,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.85,52,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.9,57,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.95,64,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.975,71,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,quantile,0.99,80,2021-06-05,2021-05-31,1 wk ahead inc death,forecast
AT,point,NA,2473,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.01,156,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.025,351,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.05,530,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.1,833,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.15,1085,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.2,1291,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.25,1503,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.3,1703,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.35,1869,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.4,2069,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.45,2271,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.5,2473,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.55,2705,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.6,2928,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.65,3168,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.7,3442,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.75,3759,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.8,4159,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.85,4635,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.9,5220,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.95,6161,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.975,7065,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,quantile,0.99,8182,2021-06-12,2021-05-31,2 wk ahead inc case,forecast
AT,point,NA,27,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.025,1,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.05,4,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.1,8,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.15,10,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.2,13,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.25,15,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.3,18,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.35,20,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.4,22,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.45,25,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.5,27,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.55,30,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.6,32,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.65,36,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.7,39,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.75,43,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.8,47,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.85,53,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.9,60,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.95,71,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.975,82,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,quantile,0.99,97,2021-06-12,2021-05-31,2 wk ahead inc death,forecast
AT,point,NA,2215,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.025,0,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.05,0,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.1,92,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.15,278,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.2,478,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.25,701,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.3,971,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.35,1232,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.4,1525,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.45,1853,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.5,2215,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.55,2572,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.6,3017,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.65,3503,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.7,4105,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.75,4673,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.8,5434,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.85,6369,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.9,7686,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.95,9944,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.975,11843,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,quantile,0.99,15244,2021-06-19,2021-05-31,3 wk ahead inc case,forecast
AT,point,NA,23,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.15,2,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.2,5,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.25,7,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
AT,quantile,0.3,10,2021-06-19,2021-05-31,3 wk ahead inc death,forecast
