location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,508,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.01,76,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.025,117,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.05,150,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.1,207,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.15,251,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.2,287,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.25,322,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.3,359,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.35,391,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.4,430,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.45,468,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.5,508,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.55,549,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.6,588,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.65,635,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.7,684,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.75,744,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.8,809,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.85,902,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.9,1041,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.95,1243,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.975,1422,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.99,1670,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,point,,11,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.1,1,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.15,3,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.2,4,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.25,6,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.3,7,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.35,8,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.4,9,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.45,10,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.5,11,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.55,12,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.6,13,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.65,15,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.7,16,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.75,18,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.8,20,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.85,23,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.9,26,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.95,33,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.975,38,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,quantile,0.99,44,2021-07-03,2021-06-28,1 wk ahead inc death,forecast
AT,point,,395,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.025,0,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.05,0,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
