location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,1177,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.01,351,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.025,424,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.05,505,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.1,636,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.15,723,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.2,799,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.25,868,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.3,930,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.35,992,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.4,1053,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.45,1119,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.5,1177,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.55,1238,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.6,1301,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.65,1367,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.7,1443,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.75,1528,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.8,1640,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.85,1768,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.9,1938,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.95,2219,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.975,2479,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,quantile,0.99,2834,2021-07-17,2021-07-12,1 wk ahead inc case,forecast
AT,point,,14,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.05,2,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.1,5,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.15,6,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.2,7,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.25,8,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.3,10,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.35,11,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.4,12,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.45,13,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.5,14,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.55,15,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.6,16,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.65,17,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.7,19,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.75,20,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.8,23,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.85,25,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.9,28,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.95,33,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.975,38,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,quantile,0.99,44,2021-07-17,2021-07-12,1 wk ahead inc death,forecast
AT,point,,1378,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.025,41,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.05,141,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.1,289,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.15,437,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.2,575,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.25,695,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.3,837,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.35,962,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.4,1093,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.45,1226,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.5,1378,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.55,1547,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
AT,quantile,0.6,1702,2021-07-24,2021-07-12,2 wk ahead inc case,forecast
