location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,21191,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.01,6158,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.025,9180,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.05,13316,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.1,14935,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.15,16743,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.2,17758,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.25,18900,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.3,19352,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.35,20045,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.4,20458,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.45,20817,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.5,21191,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.55,21635,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.6,22328,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.65,22762,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.7,23107,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.75,23623,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.8,25085,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.85,26170,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.9,26716,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.95,29328,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.975,33749,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,quantile,0.99,44941,2023-02-04,2023-01-30,1 wk ahead inc case,forecast
AT,point,,40,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.01,12,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.025,16,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.05,18,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.1,22,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.15,26,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.2,29,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.25,32,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.3,34,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.35,36,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.4,37,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.45,39,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.5,40,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.55,42,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.6,46,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.65,49,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.7,52,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.75,53,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.8,56,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.85,59,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.9,63,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.95,67,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.975,81,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,quantile,0.99,88,2023-02-04,2023-01-30,1 wk ahead inc death,forecast
AT,point,,25811,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.01,862,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.025,3940,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.05,7604,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.1,11931,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.15,14811,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.2,17011,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.25,19141,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.3,20785,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.35,22206,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.4,23481,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.45,24570,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.5,25811,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.55,27004,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.6,28342,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.65,29635,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.7,31058,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.75,32895,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.8,35229,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.85,37781,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.9,41543,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.95,49546,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.975,59512,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,quantile,0.99,87045,2023-02-11,2023-01-30,2 wk ahead inc case,forecast
AT,point,,36,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.01,1,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.025,3,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.05,6,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.1,10,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.15,14,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.2,18,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.25,21,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.3,24,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.35,26,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.4,29,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.45,32,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.5,36,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.55,39,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.6,42,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.65,46,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.7,49,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.75,53,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.8,58,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.85,64,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.9,71,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.95,82,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.975,94,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,quantile,0.99,109,2023-02-11,2023-01-30,2 wk ahead inc death,forecast
AT,point,,27150,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.025,221,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.05,2500,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.1,7230,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.15,10550,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.2,13550,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.25,16286,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.3,18773,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.35,21131,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.4,23040,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.45,25091,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.5,27150,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.55,28957,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.6,30843,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.65,33087,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.7,35873,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.75,39315,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.8,43224,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.85,48236,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.9,55393,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.95,69471,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.975,88937,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,quantile,0.99,119665,2023-02-18,2023-01-30,3 wk ahead inc case,forecast
AT,point,,32,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.01,0,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.025,0,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.05,0,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.1,3,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.15,6,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.2,10,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.25,13,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.3,16,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.35,19,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.4,23,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.45,27,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.5,32,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.55,36,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.6,41,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.65,46,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.7,52,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.75,58,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.8,65,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.85,73,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.9,86,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.95,107,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.975,125,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,quantile,0.99,148,2023-02-18,2023-01-30,3 wk ahead inc death,forecast
AT,point,,28582,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.01,0,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.025,0,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.05,228,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.1,3808,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.15,7522,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.2,10517,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.25,13698,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.3,17123,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.35,20013,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.4,22743,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.45,25551,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.5,28582,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.55,31290,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.6,34356,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.65,37978,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
AT,quantile,0.7,42485,2023-02-25,2023-01-30,4 wk ahead inc case,forecast
