location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,29329,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.01,11011,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.025,16065,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.05,18263,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.1,21716,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.15,22730,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.2,24537,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.25,26508,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.3,27033,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.35,27463,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.4,28019,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.45,28749,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.5,29329,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.55,29907,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.6,30152,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.65,30985,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.7,31276,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.75,32714,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.8,33133,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.85,34859,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.9,37324,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.95,39985,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.975,51225,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,quantile,0.99,53196,2022-11-26,2022-11-21,1 wk ahead inc case,forecast
AT,point,,66,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.01,25,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.025,31,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.05,36,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.1,42,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.15,46,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.2,49,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.25,51,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.3,56,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.35,58,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.4,60,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.45,64,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.5,66,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.55,70,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.6,71,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.65,74,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.7,76,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.75,81,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.8,83,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.85,85,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.9,90,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.95,99,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.975,104,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,quantile,0.99,113,2022-11-26,2022-11-21,1 wk ahead inc death,forecast
AT,point,,33748,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.01,2798,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.025,8629,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.05,13631,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.1,18698,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.15,21543,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.2,23806,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.25,25991,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.3,27943,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.35,29485,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.4,31055,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.45,32525,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.5,33748,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.55,35065,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.6,36683,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.65,38403,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.7,40110,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.75,42080,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.8,44457,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.85,47964,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.9,52654,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.95,61125,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.975,77081,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,quantile,0.99,95268,2022-12-03,2022-11-21,2 wk ahead inc case,forecast
AT,point,,72,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.01,10,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.025,17,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.05,24,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.1,32,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.15,39,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.2,44,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.25,49,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.3,53,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.35,58,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.4,63,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.45,67,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.5,72,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.55,77,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.6,81,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.65,87,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.7,92,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.75,98,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.8,106,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.85,114,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.9,123,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.95,137,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.975,151,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,quantile,0.99,166,2022-12-03,2022-11-21,2 wk ahead inc death,forecast
AT,point,,38312,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.01,368,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.025,4005,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.05,9562,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.1,15501,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.15,19533,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.2,22908,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.25,26129,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.3,28628,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.35,30971,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.4,33704,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.45,36056,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.5,38312,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.55,40843,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
AT,quantile,0.6,43289,2022-12-10,2022-11-21,3 wk ahead inc case,forecast
