location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,193567,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.01,159870,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.025,171141,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.05,176322,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.1,180517,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.15,183629,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.2,185725,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.25,186752,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.3,188673,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.35,190505,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.4,191374,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.45,193302,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.5,193567,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.55,194899,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.6,196256,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.65,196717,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.7,198339,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.75,200148,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.8,201507,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.85,204420,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.9,208647,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.95,210224,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.975,218055,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,quantile,0.99,225892,2022-02-12,2022-02-07,1 wk ahead inc case,forecast
AT,point,,173,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.01,94,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.025,112,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.05,121,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.1,129,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.15,136,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.2,141,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
AT,quantile,0.25,147,2022-02-12,2022-02-07,1 wk ahead inc death,forecast
