location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,11660,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.01,7810,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.025,8550,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.05,9071,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.1,9649,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.15,10063,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.2,10344,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.25,10621,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.3,10844,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.35,11066,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.4,11278,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.45,11464,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.5,11660,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.55,11855,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.6,12083,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.65,12308,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.7,12532,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.75,12814,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.8,13111,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.85,13493,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.9,13969,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.95,14762,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.975,15384,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,quantile,0.99,16115,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
AT,point,,168,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.01,83,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.025,95,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.05,105,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.1,117,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.15,127,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.2,134,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.25,140,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.3,146,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.35,152,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.4,158,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.45,163,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.5,168,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.55,173,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.6,178,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.65,184,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.7,190,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.75,197,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.8,205,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.85,213,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.9,224,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.95,241,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.975,257,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,quantile,0.99,277,2021-05-08,2021-05-03,1 wk ahead inc death,forecast
AT,point,,10376,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.01,3444,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.025,4395,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.05,5187,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.1,6273,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.15,6996,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.2,7634,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.25,8132,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.3,8588,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.35,9030,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.4,9514,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.45,9939,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.5,10376,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.55,10830,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.6,11288,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.65,11820,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.7,12363,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.75,12988,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.8,13696,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.85,14499,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
