location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,42837,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.01,19868,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.025,28731,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.05,31222,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.1,33733,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.15,36197,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.2,37901,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.25,38725,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.3,40015,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.35,40666,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.4,41360,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.45,41926,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.5,42837,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.55,43384,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.6,43959,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.65,44778,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.7,45778,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.75,46890,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.8,48214,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.85,49704,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.9,52560,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.95,56897,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.975,64228,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,quantile,0.99,70168,2023-03-11,2023-03-06,1 wk ahead inc case,forecast
AT,point,,52,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.01,16,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.025,18,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.05,25,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.1,30,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.15,34,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.2,38,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.25,42,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.3,44,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.35,45,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.4,47,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.45,51,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.5,52,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.55,55,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.6,58,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.65,63,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.7,64,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.75,67,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.8,70,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.85,73,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.9,75,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.95,80,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.975,89,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,quantile,0.99,101,2023-03-11,2023-03-06,1 wk ahead inc death,forecast
AT,point,,40837,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.01,6807,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.025,14215,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.05,19039,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.1,24630,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.15,27812,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
AT,quantile,0.2,30228,2023-03-18,2023-03-06,2 wk ahead inc case,forecast
