location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,34378,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.01,15220,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.025,21780,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.05,24911,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.1,26243,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.15,27241,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.2,29221,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.25,30848,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.3,31842,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.35,32493,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.4,33013,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.45,33578,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.5,34378,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.55,35003,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.6,35765,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.65,36184,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.7,36454,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.75,37322,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.8,38634,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.85,39604,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.9,41402,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.95,46507,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.975,47569,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,quantile,0.99,63275,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
AT,point,,104,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.01,55,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.025,61,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.05,66,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.1,73,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.15,82,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.2,86,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.25,91,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.3,93,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.35,97,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.4,99,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.45,101,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.5,104,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.55,109,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.6,113,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.65,117,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.7,123,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.75,126,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.8,129,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.85,132,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.9,139,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.95,146,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.975,175,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,quantile,0.99,177,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
AT,point,,36386,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.01,6728,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.025,11428,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.05,15503,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.1,20132,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.15,23050,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.2,25307,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.25,27545,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.3,29895,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.35,31814,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.4,33333,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.45,34953,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.5,36386,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.55,37817,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.6,39370,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.65,41143,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.7,42614,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.75,44735,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.8,47540,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.85,51105,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.9,55237,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.95,64881,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.975,74959,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,quantile,0.99,103672,2023-02-18,2023-02-06,2 wk ahead inc case,forecast
AT,point,,133,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.01,44,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.025,53,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.05,64,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.1,77,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.15,87,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.2,95,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.25,103,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.3,109,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.35,115,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.4,121,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.45,126,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.5,133,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.55,139,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.6,145,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.65,151,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.7,157,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.75,165,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.8,175,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.85,185,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.9,198,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.95,217,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.975,241,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,quantile,0.99,272,2023-02-18,2023-02-06,2 wk ahead inc death,forecast
AT,point,,37225,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.01,1548,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.025,5118,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.05,8919,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.1,14314,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.15,18174,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.2,21287,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.25,24269,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.3,27012,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.35,29798,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.4,32128,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.45,35103,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.5,37225,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.55,39553,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.6,41970,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.65,44974,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.7,47705,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.75,51142,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.8,55660,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.85,60965,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.9,68322,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.95,82815,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.975,106133,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,quantile,0.99,137008,2023-02-25,2023-02-06,3 wk ahead inc case,forecast
AT,point,,162,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.01,29,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.025,44,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.05,57,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.1,76,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.15,91,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.2,103,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.25,114,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.3,123,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.35,133,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.4,142,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.45,151,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.5,162,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.55,173,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.6,183,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.65,193,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.7,204,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.75,218,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.8,232,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.85,247,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.9,270,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.95,306,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.975,339,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,quantile,0.99,388,2023-02-25,2023-02-06,3 wk ahead inc death,forecast
AT,point,,35242,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.01,6,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.025,1062,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.05,4115,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.1,9100,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.15,12684,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.2,16253,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.25,19419,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.3,22576,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.35,25718,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.4,28891,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.45,32014,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.5,35242,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.55,38219,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.6,41569,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.65,44883,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.7,49349,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.75,53387,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.8,59522,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.85,67213,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.9,77439,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.95,97980,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.975,125042,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,quantile,0.99,159960,2023-03-04,2023-02-06,4 wk ahead inc case,forecast
AT,point,,186,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.01,14,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.025,29,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.05,45,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.1,68,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.15,86,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.2,102,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.25,118,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.3,132,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.35,145,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.4,157,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.45,171,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.5,186,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.55,199,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.6,213,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.65,229,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.7,247,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.75,266,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.8,285,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.85,311,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.9,346,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.95,400,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.975,454,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
AT,quantile,0.99,519,2023-03-04,2023-02-06,4 wk ahead inc death,forecast
BE,point,,3910,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.01,9,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.025,1046,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.05,1703,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.1,2996,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.15,3384,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.2,3855,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.25,3886,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.3,3895,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.35,3901,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.4,3905,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.45,3908,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.5,3910,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.55,3912,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.6,3916,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.65,3920,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.7,3924,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.75,3930,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.8,3946,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.85,4167,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.9,4860,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.95,6596,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.975,8606,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,quantile,0.99,12019,2023-02-11,2023-02-06,1 wk ahead inc case,forecast
BE,point,,18,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.01,0,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.025,3,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.05,5,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.1,12,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.15,14,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.2,16,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.25,16,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.3,17,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.35,17,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.4,18,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.45,18,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.5,18,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.55,19,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.6,19,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.65,20,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.7,20,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.75,21,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.8,22,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.85,23,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.9,27,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.95,33,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.975,49,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,quantile,0.99,66,2023-02-11,2023-02-06,1 wk ahead inc death,forecast
BE,point,,111,2023-02-11,2023-02-06,1 wk ahead inc hosp,forecast
BE,quantile,0.01,22,2023-02-11,2023-02-06,1 wk ahead inc hosp,forecast
BE,quantile,0.025,43,2023-02-11,2023-02-06,1 wk ahead inc hosp,forecast
BE,quantile,0.05,62,2023-02-11,2023-02-06,1 wk ahead inc hosp,forecast
