location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,70693,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.01,32014,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.025,52396,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.05,54068,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.1,58750,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.15,62340,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.2,64705,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.25,66687,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.3,67442,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.35,68397,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.4,68753,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.45,69696,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.5,70693,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.55,71657,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.6,72497,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.65,73082,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.7,73738,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.75,75409,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.8,76023,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.85,77509,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.9,81624,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.95,88274,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.975,102949,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,quantile,0.99,106204,2022-10-01,2022-09-26,1 wk ahead inc case,forecast
AT,point,,47,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.01,22,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.025,22,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.05,24,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.1,28,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.15,31,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
AT,quantile,0.2,35,2022-10-01,2022-09-26,1 wk ahead inc death,forecast
