location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,14627,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.01,4975,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.025,5166,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.05,7855,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.1,10376,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.15,11940,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.2,12676,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.25,12994,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.3,13144,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.35,13422,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.4,13792,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.45,14206,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.5,14627,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.55,14753,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.6,15099,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.65,15740,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.7,15824,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.75,16279,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.8,16796,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.85,17438,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.9,18470,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.95,19861,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.975,23518,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,quantile,0.99,32390,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
AT,point,,57,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.01,31,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.025,31,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.05,33,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.1,37,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.15,41,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
AT,quantile,0.2,44,2022-06-11,2022-06-06,1 wk ahead inc death,forecast
