location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,111703,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.01,75252,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.025,78142,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.05,92120,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.1,98218,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.15,102057,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.2,103789,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.25,105416,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.3,106747,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.35,108142,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.4,109617,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.45,111086,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.5,111703,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.55,113209,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.6,114355,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.65,114949,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.7,116276,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.75,117788,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.8,118879,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.85,120338,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.9,123388,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.95,134726,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.975,149884,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,quantile,0.99,154913,2022-10-15,2022-10-10,1 wk ahead inc case,forecast
AT,point,,95,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.01,57,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.025,58,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.05,61,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.1,67,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.15,70,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.2,77,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.25,82,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.3,84,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.35,87,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.4,90,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.45,91,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.5,95,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.55,98,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.6,102,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.65,109,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.7,112,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.75,116,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.8,119,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.85,121,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.9,124,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.95,133,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.975,140,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,quantile,0.99,152,2022-10-15,2022-10-10,1 wk ahead inc death,forecast
AT,point,,108350,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.01,41881,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.025,50428,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.05,63996,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.1,77803,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.15,84459,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.2,89316,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.25,93565,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
AT,quantile,0.3,96971,2022-10-22,2022-10-10,2 wk ahead inc case,forecast
