location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,6397,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.01,3880,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.025,4229,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.05,4597,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.1,5019,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.15,5271,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.2,5469,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.25,5656,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.3,5815,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.35,5964,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.4,6095,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.45,6246,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.5,6397,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.55,6547,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.6,6692,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.65,6861,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.7,7032,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.75,7210,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.8,7421,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.85,7666,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.9,7982,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.95,8456,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.975,8915,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,quantile,0.99,9390,2021-05-15,2021-05-10,1 wk ahead inc case,forecast
AT,point,NA,138,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.01,66,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.025,75,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.05,84,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.1,95,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.15,103,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.2,109,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.25,115,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.3,120,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.35,125,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.4,129,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.45,134,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.5,138,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.55,143,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.6,148,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.65,152,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
AT,quantile,0.7,157,2021-05-15,2021-05-10,1 wk ahead inc death,forecast
