location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,32019,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.01,8070,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.025,18466,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.05,20840,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.1,24150,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.15,25358,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.2,27342,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.25,28794,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.3,29481,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.35,30003,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.4,30509,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.45,31222,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.5,32019,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.55,32563,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.6,33053,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.65,33810,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.7,34437,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.75,35355,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.8,35908,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.85,36850,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.9,39395,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.95,44215,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.975,54047,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,quantile,0.99,57303,2022-10-29,2022-10-24,1 wk ahead inc case,forecast
AT,point,,44,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.01,18,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.025,21,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.05,23,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.1,26,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.15,28,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.2,33,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.25,35,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.3,37,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.35,39,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.4,41,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.45,42,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.5,44,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.55,47,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.6,50,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.65,52,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.7,56,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.75,58,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.8,62,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.85,63,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
AT,quantile,0.9,65,2022-10-29,2022-10-24,1 wk ahead inc death,forecast
