location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,79258,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.01,46358,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.025,60440,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.05,62496,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.1,67026,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.15,70024,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.2,72548,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.25,74999,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.3,75508,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.35,76335,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.4,77324,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.45,78283,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.5,79258,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.55,80302,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.6,81112,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.65,81863,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.7,82587,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.75,84618,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.8,85195,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.85,86600,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.9,91111,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.95,97831,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.975,112924,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,quantile,0.99,116938,2022-10-22,2022-10-17,1 wk ahead inc case,forecast
AT,point,,125,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.01,81,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.025,85,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.05,86,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.1,93,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.15,96,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.2,106,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.25,110,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.3,113,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.35,116,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.4,119,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.45,121,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.5,125,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.55,128,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.6,133,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.65,136,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.7,145,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.75,148,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.8,153,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.85,154,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.9,159,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.95,168,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.975,176,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,quantile,0.99,188,2022-10-22,2022-10-17,1 wk ahead inc death,forecast
AT,point,,67117,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.01,18459,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.025,31425,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.05,37638,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.1,44947,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.15,49753,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.2,53131,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.25,56595,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.3,59188,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.35,61448,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.4,63537,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.45,65472,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.5,67117,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.55,68978,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.6,70938,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.65,73353,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
AT,quantile,0.7,75565,2022-10-29,2022-10-17,2 wk ahead inc case,forecast
