location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,28308,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.01,6636,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.025,17235,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.05,17491,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.1,21444,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.15,21836,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.2,23964,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.25,25508,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.3,25981,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.35,26509,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.4,27017,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.45,27714,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.5,28308,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.55,28848,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.6,29214,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.65,29914,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.7,30272,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.75,31618,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.8,32009,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.85,33744,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.9,36154,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.95,38805,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.975,49845,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,quantile,0.99,51761,2022-11-19,2022-11-14,1 wk ahead inc case,forecast
AT,point,,52,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.01,22,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.025,25,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.05,27,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.1,32,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.15,35,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.2,38,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.25,39,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.3,44,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.35,45,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.4,47,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.45,50,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.5,52,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.55,55,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.6,58,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.65,60,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
AT,quantile,0.7,62,2022-11-19,2022-11-14,1 wk ahead inc death,forecast
