location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,100431,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.01,63219,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.025,78191,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.05,80385,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.1,85927,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.15,91032,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.2,93740,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.25,95719,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.3,96281,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.35,97585,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.4,97948,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.45,99306,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.5,100431,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.55,101311,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.6,102262,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.65,103171,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.7,103771,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.75,105931,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.8,106701,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.85,107944,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.9,113111,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.95,121055,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.975,137814,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,quantile,0.99,151103,2022-10-08,2022-10-03,1 wk ahead inc case,forecast
AT,point,,50,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.01,23,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.025,24,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.05,26,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.1,30,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.15,31,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.2,37,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.25,39,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.3,41,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.35,44,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.4,45,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.45,47,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.5,50,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.55,51,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.6,54,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.65,57,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.7,62,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.75,64,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.8,67,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.85,69,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.9,72,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.95,80,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.975,82,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,quantile,0.99,92,2022-10-08,2022-10-03,1 wk ahead inc death,forecast
AT,point,,113379,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.01,37298,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.025,61759,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.05,72663,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.1,83226,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.15,90483,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.2,95597,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.25,100178,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.3,103310,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.35,106102,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.4,108708,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.45,111095,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
AT,quantile,0.5,113379,2022-10-15,2022-10-03,2 wk ahead inc case,forecast
