location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,3959,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.01,1995,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.025,2350,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.05,2607,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.1,2908,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.15,3100,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.2,3254,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.25,3393,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.3,3519,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.35,3637,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.4,3739,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.45,3850,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.5,3959,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.55,4064,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.6,4181,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.65,4289,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.7,4420,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.75,4550,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.8,4718,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.85,4899,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.9,5125,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.95,5544,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.975,5902,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,quantile,0.99,6312,2021-08-07,2021-08-02,1 wk ahead inc case,forecast
AT,point,,3,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.2,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.25,0,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.3,1,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
AT,quantile,0.35,1,2021-08-07,2021-08-02,1 wk ahead inc death,forecast
