location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,13873,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.01,3715,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.025,6531,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.05,8109,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.1,9082,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.15,9936,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.2,11254,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.25,12066,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.3,12586,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.35,12869,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.4,13114,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.45,13622,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.5,13873,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.55,14618,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.6,14932,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.65,15162,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.7,15435,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.75,16166,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.8,17266,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.85,18182,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.9,18679,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.95,23398,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.975,26923,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,quantile,0.99,32557,2023-01-21,2023-01-16,1 wk ahead inc case,forecast
AT,point,,94,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.01,49,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.025,53,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.05,57,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.1,64,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.15,70,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
AT,quantile,0.2,75,2023-01-21,2023-01-16,1 wk ahead inc death,forecast
