location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,21803,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.01,6974,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.025,10844,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.05,12657,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.1,15479,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.15,16340,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.2,17878,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.25,19586,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.3,19960,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.35,20420,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.4,20859,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.45,21232,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.5,21803,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.55,22301,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.6,22819,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.65,23356,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.7,23697,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.75,24927,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.8,25280,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.85,26711,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.9,29177,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.95,31497,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.975,41448,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,quantile,0.99,43211,2022-11-12,2022-11-07,1 wk ahead inc case,forecast
AT,point,,46,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.01,18,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.025,20,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.05,23,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.1,26,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.15,28,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.2,34,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.25,35,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.3,38,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.35,39,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.4,41,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.45,43,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.5,46,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.55,48,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.6,50,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.65,56,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.7,58,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.75,59,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.8,62,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.85,64,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.9,65,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.95,72,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.975,76,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,quantile,0.99,87,2022-11-12,2022-11-07,1 wk ahead inc death,forecast
AT,point,,21589,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.01,399,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.025,3555,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.05,6264,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.1,9311,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.15,11655,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.2,13526,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.25,15259,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.3,16876,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.35,18108,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.4,19255,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.45,20474,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.5,21589,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.55,22703,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.6,23837,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.65,25168,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.7,26580,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.75,28314,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.8,30160,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.85,33298,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.9,37484,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.95,44875,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.975,57466,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,quantile,0.99,72962,2022-11-19,2022-11-07,2 wk ahead inc case,forecast
AT,point,,36,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.01,1,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.025,3,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.05,6,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.1,10,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.15,14,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.2,18,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.25,21,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.3,23,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.35,26,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.4,30,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.45,33,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.5,36,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.55,40,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.6,43,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.65,47,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.7,52,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.75,56,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.8,61,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.85,67,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.9,74,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.95,86,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.975,95,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,quantile,0.99,108,2022-11-19,2022-11-07,2 wk ahead inc death,forecast
AT,point,,24087,2022-11-26,2022-11-07,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2022-11-26,2022-11-07,3 wk ahead inc case,forecast
AT,quantile,0.025,434,2022-11-26,2022-11-07,3 wk ahead inc case,forecast
AT,quantile,0.05,2727,2022-11-26,2022-11-07,3 wk ahead inc case,forecast
