location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,20977,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.01,12333,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.025,15721,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.05,16076,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.1,16527,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.15,18078,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.2,18767,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.25,19372,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.3,19882,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.35,20173,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.4,20401,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.45,20869,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.5,20977,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.55,21314,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.6,21565,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.65,22029,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.7,22396,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.75,22875,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.8,23211,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.85,23640,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.9,25156,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.95,26774,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.975,27309,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,quantile,0.99,33352,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
AT,point,,269,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.01,164,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.025,195,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.05,209,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.1,214,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.15,223,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.2,228,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.25,237,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.3,249,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.35,258,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.4,264,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.45,267,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.5,269,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.55,280,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.6,284,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.65,288,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.7,296,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.75,306,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.8,317,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.85,324,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.9,326,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.95,364,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.975,376,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,quantile,0.99,382,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
AT,point,,15641,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.01,4182,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.025,6216,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.05,7744,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.1,9289,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.15,10578,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.2,11637,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.25,12441,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.3,13141,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.35,13734,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.4,14406,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.45,15043,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.5,15641,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.55,16277,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.6,16908,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.65,17593,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.7,18294,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.75,19172,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.8,20103,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.85,21387,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.9,23507,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.95,26201,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.975,30130,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,quantile,0.99,37398,2022-01-01,2021-12-20,2 wk ahead inc case,forecast
AT,point,,219,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.01,97,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.025,113,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.05,125,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.1,144,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.15,158,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.2,169,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.25,178,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.3,187,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.35,196,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.4,205,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.45,212,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.5,219,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.55,228,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.6,237,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.65,246,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.7,257,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.75,268,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.8,280,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.85,295,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.9,316,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.95,343,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.975,367,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,quantile,0.99,397,2022-01-01,2021-12-20,2 wk ahead inc death,forecast
AT,point,,14786,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.01,1870,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.025,3174,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.05,4766,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.1,6701,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.15,8102,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.2,9249,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.25,10275,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.3,11202,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.35,12122,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.4,13031,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.45,13893,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.5,14786,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.55,15600,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.6,16527,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.65,17488,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.7,18656,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.75,19863,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.8,21475,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.85,23405,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.9,25955,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.95,30496,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.975,36679,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,quantile,0.99,43263,2022-01-08,2021-12-20,3 wk ahead inc case,forecast
AT,point,,173,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.01,31,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.025,45,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.05,60,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.1,79,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.15,94,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.2,107,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.25,118,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.3,129,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.35,140,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.4,151,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.45,162,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.5,173,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.55,183,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.6,193,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.65,205,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.7,220,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.75,235,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.8,253,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.85,273,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.9,301,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.95,346,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.975,386,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,quantile,0.99,431,2022-01-08,2021-12-20,3 wk ahead inc death,forecast
AT,point,,16499,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.01,844,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.025,2173,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.05,3697,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.1,5892,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.15,7739,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.2,9273,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.25,10528,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.3,11772,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.35,12986,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.4,14281,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.45,15367,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.5,16499,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.55,17769,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.6,19076,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.65,20431,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.7,22049,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.75,23981,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.8,26345,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.85,28984,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.9,32911,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.95,39882,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.975,46413,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,quantile,0.99,55765,2022-01-15,2021-12-20,4 wk ahead inc case,forecast
AT,point,,139,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.01,3,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.025,11,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.05,21,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.1,38,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.15,51,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.2,67,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.25,79,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.3,90,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.35,102,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.4,114,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.45,126,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.5,139,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.55,153,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.6,167,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.65,182,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.7,201,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.75,221,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.8,241,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.85,271,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.9,313,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.95,375,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.975,432,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
AT,quantile,0.99,504,2022-01-15,2021-12-20,4 wk ahead inc death,forecast
BE,point,,56381,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.01,28880,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.025,34870,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.05,38595,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.1,45923,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.15,49968,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.2,51598,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.25,52497,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.3,54101,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.35,54553,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.4,54827,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.45,55331,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.5,56381,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.55,56643,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.6,56839,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.65,57591,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.7,58249,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.75,60011,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.8,62272,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.85,63753,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.9,68630,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.95,72175,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.975,75986,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,quantile,0.99,77566,2021-12-25,2021-12-20,1 wk ahead inc case,forecast
BE,point,,420,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.01,207,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.025,296,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.05,341,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.1,359,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.15,370,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.2,377,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.25,381,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.3,395,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.35,399,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.4,409,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.45,412,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.5,420,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.55,425,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.6,429,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.65,437,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.7,440,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.75,448,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
BE,quantile,0.8,458,2021-12-25,2021-12-20,1 wk ahead inc death,forecast
