location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,558,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.01,139,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.025,176,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.05,212,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.1,266,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.15,307,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.2,347,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.25,380,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.3,412,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.35,448,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.4,485,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.45,517,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.5,558,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.55,597,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.6,644,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.65,690,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.7,741,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.75,797,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.8,864,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.85,953,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.9,1079,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.95,1290,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.975,1448,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.99,1686,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,point,NA,14,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.05,2,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.1,4,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.15,6,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.2,7,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.25,9,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.3,10,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.35,11,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.4,12,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.45,13,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.5,14,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.55,15,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.6,17,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.65,18,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.7,20,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.75,22,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.8,24,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.85,26,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.9,30,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.95,35,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.975,41,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,quantile,0.99,47,2021-06-26,2021-06-21,1 wk ahead inc death,forecast
AT,point,NA,268,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.025,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.05,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.1,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.15,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.2,0,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.25,26,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.3,64,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.35,105,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.4,151,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.45,206,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.5,268,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.55,343,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.6,433,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.65,537,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.7,632,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.75,770,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.8,961,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.85,1202,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.9,1533,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.95,2135,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.975,2746,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.99,3473,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,point,NA,12,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.15,1,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.2,3,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.25,4,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.3,6,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.35,7,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.4,9,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.45,10,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.5,12,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.55,14,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.6,16,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.65,18,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.7,20,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.75,23,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.8,27,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.85,31,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.9,37,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.95,47,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.975,57,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,quantile,0.99,70,2021-07-03,2021-06-21,2 wk ahead inc death,forecast
AT,point,NA,99,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.01,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.025,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.05,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.1,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.15,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.2,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.25,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.3,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.35,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.4,0,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.45,38,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.5,99,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
