location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,13539,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.01,10085,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.025,10603,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.05,11113,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.1,11642,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.15,12017,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.2,12305,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.25,12547,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.3,12752,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.35,12926,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.4,13125,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.45,13344,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.5,13539,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.55,13738,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.6,13924,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.65,14134,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.7,14357,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.75,14577,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.8,14887,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.85,15224,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.9,15639,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.95,16278,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.975,16936,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,quantile,0.99,17773,2021-09-25,2021-09-20,1 wk ahead inc case,forecast
AT,point,,68,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.01,22,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.025,28,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.05,33,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.1,40,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.15,45,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.2,50,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.25,53,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.3,56,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.35,59,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.4,63,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.45,65,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.5,68,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.55,71,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.6,75,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.65,78,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.7,81,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.75,85,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
AT,quantile,0.8,90,2021-09-25,2021-09-20,1 wk ahead inc death,forecast
