location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,9241,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.01,6019,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.025,6614,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.05,7008,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.1,7490,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.15,7832,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.2,8092,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.25,8325,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.3,8526,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.35,8718,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.4,8908,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.45,9095,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.5,9241,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.55,9432,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.6,9609,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.65,9795,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.7,9995,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.75,10199,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.8,10458,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.85,10752,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.9,11174,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.95,11793,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.975,12384,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,quantile,0.99,13308,2021-08-28,2021-08-23,1 wk ahead inc case,forecast
AT,point,,6,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.2,1,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.25,2,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.3,2,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.35,3,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.4,4,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.45,5,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.5,6,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.55,7,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.6,8,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.65,9,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.7,10,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.75,12,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.8,13,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.85,16,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.9,19,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.95,24,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.975,29,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,quantile,0.99,36,2021-08-28,2021-08-23,1 wk ahead inc death,forecast
AT,point,,10962,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.01,4335,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.025,5072,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.05,6021,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.1,7024,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.15,7764,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.2,8299,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.25,8836,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.3,9302,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.35,9710,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.4,10143,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.45,10533,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.5,10962,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.55,11422,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.6,11850,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.65,12299,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.7,12824,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.75,13341,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.8,13988,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.85,14775,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.9,15794,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.95,17465,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.975,19090,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,quantile,0.99,20447,2021-09-04,2021-08-23,2 wk ahead inc case,forecast
AT,point,,5,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.2,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.25,0,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.3,1,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.35,2,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.4,3,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.45,4,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.5,5,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.55,7,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.6,9,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.65,10,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.7,12,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.75,15,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.8,18,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.85,22,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.9,27,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.95,37,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.975,45,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,quantile,0.99,58,2021-09-04,2021-08-23,2 wk ahead inc death,forecast
AT,point,,12577,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.01,2686,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.025,3842,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.05,4910,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.1,6394,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.15,7506,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.2,8338,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.25,9110,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.3,9865,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.35,10567,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.4,11227,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.45,11871,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.5,12577,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.55,13325,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.6,14039,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.65,14779,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.7,15732,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.75,16630,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.8,17756,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.85,18971,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.9,20859,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.95,23773,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.975,26719,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,quantile,0.99,29245,2021-09-11,2021-08-23,3 wk ahead inc case,forecast
AT,point,,5,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.01,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.025,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.05,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.1,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.15,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.2,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.25,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.3,0,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.35,1,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.4,2,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
AT,quantile,0.45,4,2021-09-11,2021-08-23,3 wk ahead inc death,forecast
