forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,point,NA,598
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.01,34
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.025,105
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.05,322
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.1,436
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.15,464
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.2,505
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.25,536
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.3,562
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.35,570
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.4,587
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.45,593
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.5,598
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.55,604
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.6,606
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.65,611
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.7,619
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.75,623
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.8,638
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.85,655
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.9,738
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.95,859
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.975,1025
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,DE,quantile,0.99,1232
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,point,NA,445
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.01,0
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.025,91
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.05,210
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.1,227
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.15,256
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.2,310
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.25,356
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.3,415
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.35,423
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.4,431
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.45,442
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.5,445
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.55,455
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.6,461
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.65,463
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.7,466
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.75,470
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.8,479
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.85,507
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.9,568
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.95,828
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.975,1116
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,DE,quantile,0.99,1191
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,point,NA,344
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.01,0
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.025,73
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.05,95
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.1,99
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.15,107
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.2,130
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.25,202
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.3,262
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.35,310
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.4,330
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.45,338
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.5,344
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.55,355
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.6,358
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.65,360
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.7,374
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.75,387
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.8,407
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.85,460
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.9,618
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.95,887
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.975,1235
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,DE,quantile,0.99,1333
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,point,NA,278
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.01,0
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.025,0
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.05,45
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.1,49
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.15,51
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.2,58
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.25,125
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.3,222
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.35,252
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.4,260
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.45,268
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.5,278
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.55,280
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.6,280
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.65,291
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.7,317
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.75,370
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.8,485
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.85,595
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.9,716
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.95,1128
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.975,1247
2021-06-07,forecast,4 wk ahead inc death,2021-07-03,DE,quantile,0.99,1374
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,point,NA,14759
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.01,0
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.025,287
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.05,3133
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.1,4564
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.15,5757
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.2,8238
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.25,8465
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.3,11473
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.35,12900
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.4,14036
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.45,14614
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.5,14759
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.55,15048
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.6,15207
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.65,15393
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.7,16086
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,DE,quantile,0.75,16536
