location_name,location,target_variable,date,value,source
Cyprus,CY,inc case,2022-04-16,9054,ECDC
Cyprus,CY,inc case,2022-04-23,4889,ECDC
Cyprus,CY,inc case,2022-04-30,3659,ECDC
Cyprus,CY,inc case,2022-05-07,2619,ECDC
Cyprus,CY,inc case,2022-05-14,2131,ECDC
Cyprus,CY,inc case,2022-05-21,1837,ECDC
Cyprus,CY,inc case,2022-05-28,1644,ECDC
Cyprus,CY,inc case,2022-06-04,1736,ECDC
Cyprus,CY,inc case,2022-06-11,2264,ECDC
Cyprus,CY,inc case,2022-06-18,4266,ECDC
Cyprus,CY,inc case,2022-06-25,7884,ECDC
Cyprus,CY,inc case,2022-07-02,11779,ECDC
Cyprus,CY,inc case,2022-07-09,15093,ECDC
Cyprus,CY,inc case,2022-07-16,13509,ECDC
Cyprus,CY,inc case,2022-07-23,8581,ECDC
Cyprus,CY,inc case,2022-07-30,5938,ECDC
Cyprus,CY,inc case,2022-08-06,4825,ECDC
Cyprus,CY,inc case,2022-08-13,2905,ECDC
Cyprus,CY,inc case,2022-08-20,2068,ECDC
Cyprus,CY,inc case,2022-08-27,1979,ECDC
Cyprus,CY,inc case,2022-09-03,1788,ECDC
Cyprus,CY,inc case,2022-09-10,1915,ECDC
Cyprus,CY,inc case,2022-09-17,2585,ECDC
Cyprus,CY,inc case,2022-09-24,2851,ECDC
Cyprus,CY,inc case,2022-10-01,2602,ECDC
Cyprus,CY,inc case,2022-10-08,2712,ECDC
Cyprus,CY,inc case,2022-10-15,2787,ECDC
Cyprus,CY,inc case,2022-10-22,2629,ECDC
Cyprus,CY,inc case,2022-10-29,2731,ECDC
Cyprus,CY,inc case,2022-11-05,3750,ECDC
Cyprus,CY,inc case,2022-11-12,3446,ECDC
Cyprus,CY,inc case,2022-11-19,3751,ECDC
Cyprus,CY,inc case,2022-11-26,4061,ECDC
Cyprus,CY,inc case,2022-12-03,4033,ECDC
Cyprus,CY,inc case,2022-12-10,3539,ECDC
Cyprus,CY,inc case,2022-12-17,3229,ECDC
Cyprus,CY,inc case,2022-12-24,2649,ECDC
Cyprus,CY,inc case,2022-12-31,2756,ECDC
Cyprus,CY,inc case,2023-01-07,3320,ECDC
Cyprus,CY,inc case,2023-01-14,3206,ECDC
Cyprus,CY,inc case,2023-01-21,2287,ECDC
Cyprus,CY,inc case,2023-01-28,1685,ECDC
Cyprus,CY,inc case,2023-02-04,1389,ECDC
Cyprus,CY,inc case,2023-02-11,1273,ECDC
Cyprus,CY,inc case,2023-02-18,1621,ECDC
Cyprus,CY,inc case,2023-02-25,2085,ECDC
Cyprus,CY,inc case,2023-03-04,1570,ECDC
Cyprus,CY,inc case,2023-03-11,1447,ECDC
Cyprus,CY,inc case,2023-03-18,1095,ECDC
Cyprus,CY,inc case,2023-03-25,955,ECDC
Cyprus,CY,inc case,2023-04-01,1007,ECDC
Cyprus,CY,inc case,2023-04-08,1253,ECDC
Cyprus,CY,inc case,2023-04-15,769,ECDC
Cyprus,CY,inc case,2023-04-22,1070,ECDC
Cyprus,CY,inc case,2023-04-29,1198,ECDC
Cyprus,CY,inc case,2023-05-06,1146,ECDC
Cyprus,CY,inc case,2023-05-13,1154,ECDC
Cyprus,CY,inc case,2023-05-20,1050,ECDC
Cyprus,CY,inc case,2023-05-27,801,ECDC
Cyprus,CY,inc case,2023-06-03,606,ECDC
Cyprus,CY,inc case,2023-06-10,412,ECDC
Cyprus,CY,inc case,2023-06-17,398,ECDC
Cyprus,CY,inc case,2023-06-24,321,ECDC
Cyprus,CY,inc case,2023-07-01,273,ECDC
Cyprus,CY,inc case,2023-07-08,425,ECDC
Cyprus,CY,inc case,2023-07-15,593,ECDC
Cyprus,CY,inc case,2023-07-22,742,ECDC
Cyprus,CY,inc case,2023-07-29,926,ECDC
Cyprus,CY,inc case,2023-08-05,1086,ECDC
Cyprus,CY,inc case,2023-08-12,NA,ECDC
Cyprus,CY,inc case,2023-08-19,952,ECDC
Cyprus,CY,inc case,2023-08-26,1212,ECDC
Cyprus,CY,inc case,2023-09-02,1147,ECDC
Cyprus,CY,inc case,2023-09-09,1134,ECDC
Cyprus,CY,inc case,2023-09-16,1350,ECDC
Cyprus,CY,inc case,2023-09-23,NA,ECDC
Cyprus,CY,inc case,2023-09-30,NA,ECDC
Cyprus,CY,inc case,2023-10-07,NA,ECDC
Cyprus,CY,inc death,2020-01-04,NA,ECDC
Cyprus,CY,inc death,2020-01-11,NA,ECDC
Cyprus,CY,inc death,2020-01-18,NA,ECDC
Cyprus,CY,inc death,2020-01-25,NA,ECDC
Cyprus,CY,inc death,2020-02-01,NA,ECDC
Cyprus,CY,inc death,2020-02-08,NA,ECDC
Cyprus,CY,inc death,2020-02-15,NA,ECDC
Cyprus,CY,inc death,2020-02-22,NA,ECDC
Cyprus,CY,inc death,2020-02-29,0,ECDC
Cyprus,CY,inc death,2020-03-07,0,ECDC
Cyprus,CY,inc death,2020-03-14,1,ECDC
Cyprus,CY,inc death,2020-03-21,7,ECDC
Cyprus,CY,inc death,2020-03-28,7,ECDC
Cyprus,CY,inc death,2020-04-04,2,ECDC
Cyprus,CY,inc death,2020-04-11,1,ECDC
Cyprus,CY,inc death,2020-04-18,2,ECDC
Cyprus,CY,inc death,2020-04-25,2,ECDC
Cyprus,CY,inc death,2020-05-02,2,ECDC
Cyprus,CY,inc death,2020-05-09,2,ECDC
Cyprus,CY,inc death,2020-05-16,0,ECDC
Cyprus,CY,inc death,2020-05-23,0,ECDC
Cyprus,CY,inc death,2020-05-30,1,ECDC
Cyprus,CY,inc death,2020-06-06,0,ECDC
Cyprus,CY,inc death,2020-06-13,2,ECDC
Cyprus,CY,inc death,2020-06-20,0,ECDC
Cyprus,CY,inc death,2020-06-27,0,ECDC
Cyprus,CY,inc death,2020-07-04,0,ECDC
Cyprus,CY,inc death,2020-07-11,0,ECDC
Cyprus,CY,inc death,2020-07-18,0,ECDC
Cyprus,CY,inc death,2020-07-25,0,ECDC
Cyprus,CY,inc death,2020-08-01,1,ECDC
Cyprus,CY,inc death,2020-08-08,0,ECDC
Cyprus,CY,inc death,2020-08-15,0,ECDC
Cyprus,CY,inc death,2020-08-22,0,ECDC
Cyprus,CY,inc death,2020-08-29,1,ECDC
Cyprus,CY,inc death,2020-09-05,1,ECDC
Cyprus,CY,inc death,2020-09-12,0,ECDC
Cyprus,CY,inc death,2020-09-19,0,ECDC
Cyprus,CY,inc death,2020-09-26,0,ECDC
Cyprus,CY,inc death,2020-10-03,3,ECDC
Cyprus,CY,inc death,2020-10-10,0,ECDC
Cyprus,CY,inc death,2020-10-17,0,ECDC
Cyprus,CY,inc death,2020-10-24,1,ECDC
Cyprus,CY,inc death,2020-10-31,2,ECDC
Cyprus,CY,inc death,2020-11-07,15,ECDC
Cyprus,CY,inc death,2020-11-14,8,ECDC
Cyprus,CY,inc death,2020-11-21,8,ECDC
Cyprus,CY,inc death,2020-11-28,21,ECDC
Cyprus,CY,inc death,2020-12-05,19,ECDC
Cyprus,CY,inc death,2020-12-12,21,ECDC
Cyprus,CY,inc death,2020-12-19,18,ECDC
Cyprus,CY,inc death,2020-12-26,16,ECDC
Cyprus,CY,inc death,2021-01-02,23,ECDC
Cyprus,CY,inc death,2021-01-09,35,ECDC
Cyprus,CY,inc death,2021-01-16,25,ECDC
Cyprus,CY,inc death,2021-01-23,28,ECDC
Cyprus,CY,inc death,2021-01-30,15,ECDC
Cyprus,CY,inc death,2021-02-06,24,ECDC
Cyprus,CY,inc death,2021-02-13,15,ECDC
Cyprus,CY,inc death,2021-02-20,9,ECDC
Cyprus,CY,inc death,2021-02-27,7,ECDC
Cyprus,CY,inc death,2021-03-06,3,ECDC
Cyprus,CY,inc death,2021-03-13,7,ECDC
Cyprus,CY,inc death,2021-03-20,5,ECDC
Cyprus,CY,inc death,2021-03-27,11,ECDC
Cyprus,CY,inc death,2021-04-03,18,ECDC
Cyprus,CY,inc death,2021-04-10,20,ECDC
Cyprus,CY,inc death,2021-04-17,21,ECDC
Cyprus,CY,inc death,2021-04-24,14,ECDC
Cyprus,CY,inc death,2021-05-01,20,ECDC
Cyprus,CY,inc death,2021-05-08,25,ECDC
Cyprus,CY,inc death,2021-05-15,16,ECDC
Cyprus,CY,inc death,2021-05-22,11,ECDC
Cyprus,CY,inc death,2021-05-29,12,ECDC
Cyprus,CY,inc death,2021-06-05,9,ECDC
Cyprus,CY,inc death,2021-06-12,12,ECDC
Cyprus,CY,inc death,2021-06-19,3,ECDC
Cyprus,CY,inc death,2021-06-26,1,ECDC
Cyprus,CY,inc death,2021-07-03,2,ECDC
Cyprus,CY,inc death,2021-07-10,4,ECDC
Cyprus,CY,inc death,2021-07-17,11,ECDC
Cyprus,CY,inc death,2021-07-24,23,ECDC
Cyprus,CY,inc death,2021-07-31,31,ECDC
Cyprus,CY,inc death,2021-08-07,22,ECDC
Cyprus,CY,inc death,2021-08-14,29,ECDC
Cyprus,CY,inc death,2021-08-21,28,ECDC
Cyprus,CY,inc death,2021-08-28,26,ECDC
Cyprus,CY,inc death,2021-09-04,16,ECDC
Cyprus,CY,inc death,2021-09-11,19,ECDC
Cyprus,CY,inc death,2021-09-18,12,ECDC
Cyprus,CY,inc death,2021-09-25,4,ECDC
Cyprus,CY,inc death,2021-10-02,6,ECDC
Cyprus,CY,inc death,2021-10-09,8,ECDC
Cyprus,CY,inc death,2021-10-16,4,ECDC
Cyprus,CY,inc death,2021-10-23,6,ECDC
Cyprus,CY,inc death,2021-10-30,7,ECDC
Cyprus,CY,inc death,2021-11-06,2,ECDC
Cyprus,CY,inc death,2021-11-13,2,ECDC
Cyprus,CY,inc death,2021-11-20,2,ECDC
Cyprus,CY,inc death,2021-11-27,3,ECDC
Cyprus,CY,inc death,2021-12-04,9,ECDC
Cyprus,CY,inc death,2021-12-11,8,ECDC
Cyprus,CY,inc death,2021-12-18,14,ECDC
Cyprus,CY,inc death,2021-12-25,13,ECDC
Cyprus,CY,inc death,2022-01-01,14,ECDC
Cyprus,CY,inc death,2022-01-08,22,ECDC
Cyprus,CY,inc death,2022-01-15,23,ECDC
Cyprus,CY,inc death,2022-01-22,34,ECDC
Cyprus,CY,inc death,2022-01-29,31,ECDC
Cyprus,CY,inc death,2022-02-05,19,ECDC
Cyprus,CY,inc death,2022-02-12,37,ECDC
Cyprus,CY,inc death,2022-02-19,34,ECDC
Cyprus,CY,inc death,2022-02-26,32,ECDC
Cyprus,CY,inc death,2022-03-05,24,ECDC
Cyprus,CY,inc death,2022-03-12,27,ECDC
Cyprus,CY,inc death,2022-03-19,7,ECDC
Cyprus,CY,inc death,2022-03-26,23,ECDC
Cyprus,CY,inc death,2022-04-02,29,ECDC
Cyprus,CY,inc death,2022-04-09,27,ECDC
Cyprus,CY,inc death,2022-04-16,31,ECDC
Cyprus,CY,inc death,2022-04-23,15,ECDC
Cyprus,CY,inc death,2022-04-30,22,ECDC
Cyprus,CY,inc death,2022-05-07,10,ECDC
Cyprus,CY,inc death,2022-05-14,12,ECDC
Cyprus,CY,inc death,2022-05-21,11,ECDC
Cyprus,CY,inc death,2022-05-28,5,ECDC
Cyprus,CY,inc death,2022-06-04,9,ECDC
Cyprus,CY,inc death,2022-06-11,5,ECDC
Cyprus,CY,inc death,2022-06-18,3,ECDC
Cyprus,CY,inc death,2022-06-25,7,ECDC
Cyprus,CY,inc death,2022-07-02,4,ECDC
Cyprus,CY,inc death,2022-07-09,9,ECDC
Cyprus,CY,inc death,2022-07-16,13,ECDC
Cyprus,CY,inc death,2022-07-23,15,ECDC
Cyprus,CY,inc death,2022-07-30,13,ECDC
Cyprus,CY,inc death,2022-08-06,6,ECDC
Cyprus,CY,inc death,2022-08-13,11,ECDC
Cyprus,CY,inc death,2022-08-20,15,ECDC
Cyprus,CY,inc death,2022-08-27,11,ECDC
Cyprus,CY,inc death,2022-09-03,1,ECDC
Cyprus,CY,inc death,2022-09-10,4,ECDC
Cyprus,CY,inc death,2022-09-17,7,ECDC
Cyprus,CY,inc death,2022-09-24,3,ECDC
Cyprus,CY,inc death,2022-10-01,2,ECDC
Cyprus,CY,inc death,2022-10-08,8,ECDC
Cyprus,CY,inc death,2022-10-15,6,ECDC
Cyprus,CY,inc death,2022-10-22,4,ECDC
Cyprus,CY,inc death,2022-10-29,6,ECDC
Cyprus,CY,inc death,2022-11-05,8,ECDC
Cyprus,CY,inc death,2022-11-12,9,ECDC
Cyprus,CY,inc death,2022-11-19,12,ECDC
Cyprus,CY,inc death,2022-11-26,9,ECDC
Cyprus,CY,inc death,2022-12-03,12,ECDC
Cyprus,CY,inc death,2022-12-10,3,ECDC
Cyprus,CY,inc death,2022-12-17,4,ECDC
Cyprus,CY,inc death,2022-12-24,5,ECDC
Cyprus,CY,inc death,2022-12-31,2,ECDC
Cyprus,CY,inc death,2023-01-07,5,ECDC
Cyprus,CY,inc death,2023-01-14,8,ECDC
Cyprus,CY,inc death,2023-01-21,10,ECDC
Cyprus,CY,inc death,2023-01-28,7,ECDC
Cyprus,CY,inc death,2023-02-04,1,ECDC
Cyprus,CY,inc death,2023-02-11,3,ECDC
Cyprus,CY,inc death,2023-02-18,4,ECDC
Cyprus,CY,inc death,2023-02-25,4,ECDC
Cyprus,CY,inc death,2023-03-04,0,ECDC
Cyprus,CY,inc death,2023-03-11,0,ECDC
Cyprus,CY,inc death,2023-03-18,0,ECDC
Cyprus,CY,inc death,2023-03-25,0,ECDC
Cyprus,CY,inc death,2023-04-01,0,ECDC
Cyprus,CY,inc death,2023-04-08,3,ECDC
Cyprus,CY,inc death,2023-04-15,1,ECDC
Cyprus,CY,inc death,2023-04-22,0,ECDC
Cyprus,CY,inc death,2023-04-29,0,ECDC
Cyprus,CY,inc death,2023-05-06,2,ECDC
Cyprus,CY,inc death,2023-05-13,1,ECDC
Cyprus,CY,inc death,2023-05-20,0,ECDC
Cyprus,CY,inc death,2023-05-27,0,ECDC
Cyprus,CY,inc death,2023-06-03,0,ECDC
Cyprus,CY,inc death,2023-06-10,0,ECDC
Cyprus,CY,inc death,2023-06-17,0,ECDC
Cyprus,CY,inc death,2023-06-24,0,ECDC
Cyprus,CY,inc death,2023-07-01,0,ECDC
Cyprus,CY,inc death,2023-07-08,0,ECDC
Cyprus,CY,inc death,2023-07-15,0,ECDC
Cyprus,CY,inc death,2023-07-22,0,ECDC
Cyprus,CY,inc death,2023-07-29,0,ECDC
Cyprus,CY,inc death,2023-08-05,0,ECDC
Cyprus,CY,inc death,2023-08-12,NA,ECDC
Cyprus,CY,inc death,2023-08-19,0,ECDC
Cyprus,CY,inc death,2023-08-26,0,ECDC
Cyprus,CY,inc death,2023-09-02,0,ECDC
Cyprus,CY,inc death,2023-09-09,0,ECDC
Cyprus,CY,inc death,2023-09-16,0,ECDC
Cyprus,CY,inc death,2023-09-23,NA,ECDC
Cyprus,CY,inc death,2023-09-30,NA,ECDC
Cyprus,CY,inc death,2023-10-07,NA,ECDC
Czechia,CZ,inc case,2020-01-04,0,ECDC
Czechia,CZ,inc case,2020-01-11,0,ECDC
Czechia,CZ,inc case,2020-01-18,0,ECDC
Czechia,CZ,inc case,2020-01-25,0,ECDC
Czechia,CZ,inc case,2020-02-01,0,ECDC
Czechia,CZ,inc case,2020-02-08,0,ECDC
Czechia,CZ,inc case,2020-02-15,0,ECDC
Czechia,CZ,inc case,2020-02-22,0,ECDC
Czechia,CZ,inc case,2020-02-29,3,ECDC
Czechia,CZ,inc case,2020-03-07,30,ECDC
Czechia,CZ,inc case,2020-03-14,266,ECDC
Czechia,CZ,inc case,2020-03-21,866,ECDC
Czechia,CZ,inc case,2020-03-28,1661,ECDC
Czechia,CZ,inc case,2020-04-04,1773,ECDC
Czechia,CZ,inc case,2020-04-11,1405,ECDC
Czechia,CZ,inc case,2020-04-18,755,ECDC
Czechia,CZ,inc case,2020-04-25,658,ECDC
Czechia,CZ,inc case,2020-05-02,379,ECDC
Czechia,CZ,inc case,2020-05-09,344,ECDC
Czechia,CZ,inc case,2020-05-16,359,ECDC
Czechia,CZ,inc case,2020-05-23,486,ECDC
Czechia,CZ,inc case,2020-05-30,318,ECDC
Czechia,CZ,inc case,2020-06-06,367,ECDC
Czechia,CZ,inc case,2020-06-13,399,ECDC
Czechia,CZ,inc case,2020-06-20,475,ECDC
Czechia,CZ,inc case,2020-06-27,1106,ECDC
Czechia,CZ,inc case,2020-07-04,910,ECDC
Czechia,CZ,inc case,2020-07-11,656,ECDC
Czechia,CZ,inc case,2020-07-18,771,ECDC
Czechia,CZ,inc case,2020-07-25,1375,ECDC
Czechia,CZ,inc case,2020-08-01,1454,ECDC
Czechia,CZ,inc case,2020-08-08,1567,ECDC
Czechia,CZ,inc case,2020-08-15,1657,ECDC
Czechia,CZ,inc case,2020-08-22,1907,ECDC
Czechia,CZ,inc case,2020-08-29,2449,ECDC
Czechia,CZ,inc case,2020-09-05,3784,ECDC
Czechia,CZ,inc case,2020-09-12,8033,ECDC
Czechia,CZ,inc case,2020-09-19,13099,ECDC
Czechia,CZ,inc case,2020-09-26,15306,ECDC
Czechia,CZ,inc case,2020-10-03,17864,ECDC
Czechia,CZ,inc case,2020-10-10,34665,ECDC
Czechia,CZ,inc case,2020-10-17,56775,ECDC
Czechia,CZ,inc case,2020-10-24,84210,ECDC
Czechia,CZ,inc case,2020-10-31,83550,ECDC
Czechia,CZ,inc case,2020-11-07,73172,ECDC
Czechia,CZ,inc case,2020-11-14,45344,ECDC
Czechia,CZ,inc case,2020-11-21,32156,ECDC
Czechia,CZ,inc case,2020-11-28,27421,ECDC
Czechia,CZ,inc case,2020-12-05,27109,ECDC
Czechia,CZ,inc case,2020-12-12,34259,ECDC
Czechia,CZ,inc case,2020-12-19,46543,ECDC
Czechia,CZ,inc case,2020-12-26,46905,ECDC
Czechia,CZ,inc case,2021-01-02,72541,ECDC
Czechia,CZ,inc case,2021-01-09,90140,ECDC
Czechia,CZ,inc case,2021-01-16,57168,ECDC
Czechia,CZ,inc case,2021-01-23,48884,ECDC
Czechia,CZ,inc case,2021-01-30,48123,ECDC
Czechia,CZ,inc case,2021-02-06,50707,ECDC
Czechia,CZ,inc case,2021-02-13,54291,ECDC
Czechia,CZ,inc case,2021-02-20,67166,ECDC
Czechia,CZ,inc case,2021-02-27,83968,ECDC
Czechia,CZ,inc case,2021-03-06,86574,ECDC
Czechia,CZ,inc case,2021-03-13,78369,ECDC
Czechia,CZ,inc case,2021-03-20,66113,ECDC
Czechia,CZ,inc case,2021-03-27,50392,ECDC
Czechia,CZ,inc case,2021-04-03,37718,ECDC
Czechia,CZ,inc case,2021-04-10,27927,ECDC
Czechia,CZ,inc case,2021-04-17,22025,ECDC
Czechia,CZ,inc case,2021-04-24,17822,ECDC
Czechia,CZ,inc case,2021-05-01,14740,ECDC
Czechia,CZ,inc case,2021-05-08,11102,ECDC
Czechia,CZ,inc case,2021-05-15,7847,ECDC
Czechia,CZ,inc case,2021-05-22,5164,ECDC
Czechia,CZ,inc case,2021-05-29,3316,ECDC
Czechia,CZ,inc case,2021-06-05,2440,ECDC
Czechia,CZ,inc case,2021-06-12,1485,ECDC
Czechia,CZ,inc case,2021-06-19,994,ECDC
Czechia,CZ,inc case,2021-06-26,731,ECDC
Czechia,CZ,inc case,2021-07-03,1073,ECDC
Czechia,CZ,inc case,2021-07-10,1443,ECDC
Czechia,CZ,inc case,2021-07-17,1658,ECDC
Czechia,CZ,inc case,2021-07-24,1422,ECDC
Czechia,CZ,inc case,2021-07-31,1245,ECDC
Czechia,CZ,inc case,2021-08-07,1247,ECDC
Czechia,CZ,inc case,2021-08-14,1325,ECDC
Czechia,CZ,inc case,2021-08-21,1358,ECDC
Czechia,CZ,inc case,2021-08-28,1363,ECDC
Czechia,CZ,inc case,2021-09-04,1801,ECDC
Czechia,CZ,inc case,2021-09-11,2672,ECDC
Czechia,CZ,inc case,2021-09-18,3154,ECDC
Czechia,CZ,inc case,2021-09-25,3405,ECDC
Czechia,CZ,inc case,2021-10-02,4588,ECDC
Czechia,CZ,inc case,2021-10-09,6169,ECDC
Czechia,CZ,inc case,2021-10-16,9866,ECDC
Czechia,CZ,inc case,2021-10-23,22090,ECDC
Czechia,CZ,inc case,2021-10-30,35293,ECDC
Czechia,CZ,inc case,2021-11-06,54967,ECDC
Czechia,CZ,inc case,2021-11-13,78996,ECDC
Czechia,CZ,inc case,2021-11-20,110415,ECDC
Czechia,CZ,inc case,2021-11-27,132098,ECDC
Czechia,CZ,inc case,2021-12-04,117477,ECDC
Czechia,CZ,inc case,2021-12-11,93758,ECDC
Czechia,CZ,inc case,2021-12-18,70422,ECDC
Czechia,CZ,inc case,2021-12-25,41980,ECDC
Czechia,CZ,inc case,2022-01-01,37296,ECDC
Czechia,CZ,inc case,2022-01-08,50784,ECDC
Czechia,CZ,inc case,2022-01-15,81272,ECDC
Czechia,CZ,inc case,2022-01-22,182474,ECDC
Czechia,CZ,inc case,2022-01-29,290974,ECDC
Czechia,CZ,inc case,2022-02-05,269345,ECDC
Czechia,CZ,inc case,2022-02-12,187514,ECDC
Czechia,CZ,inc case,2022-02-19,125913,ECDC
Czechia,CZ,inc case,2022-02-26,79273,ECDC
Czechia,CZ,inc case,2022-03-05,64607,ECDC
Czechia,CZ,inc case,2022-03-12,64065,ECDC
Czechia,CZ,inc case,2022-03-19,64197,ECDC
Czechia,CZ,inc case,2022-03-26,59330,ECDC
Czechia,CZ,inc case,2022-04-02,49852,ECDC
Czechia,CZ,inc case,2022-04-09,37413,ECDC
Czechia,CZ,inc case,2022-04-16,22277,ECDC
Czechia,CZ,inc case,2022-04-23,16351,ECDC
Czechia,CZ,inc case,2022-04-30,11913,ECDC
Czechia,CZ,inc case,2022-05-07,7681,ECDC
Czechia,CZ,inc case,2022-05-14,4153,ECDC
Czechia,CZ,inc case,2022-05-21,2676,ECDC
Czechia,CZ,inc case,2022-05-28,1855,ECDC
Czechia,CZ,inc case,2022-06-04,1709,ECDC
Czechia,CZ,inc case,2022-06-11,2312,ECDC
Czechia,CZ,inc case,2022-06-18,2959,ECDC
Czechia,CZ,inc case,2022-06-25,4695,ECDC
Czechia,CZ,inc case,2022-07-02,8296,ECDC
Czechia,CZ,inc case,2022-07-09,8092,ECDC
Czechia,CZ,inc case,2022-07-16,14710,ECDC
Czechia,CZ,inc case,2022-07-23,21532,ECDC
Czechia,CZ,inc case,2022-07-30,22681,ECDC
Czechia,CZ,inc case,2022-08-06,20479,ECDC
Czechia,CZ,inc case,2022-08-13,17807,ECDC
Czechia,CZ,inc case,2022-08-20,18193,ECDC
Czechia,CZ,inc case,2022-08-27,15449,ECDC
Czechia,CZ,inc case,2022-09-03,15997,ECDC
Czechia,CZ,inc case,2022-09-10,18736,ECDC
Czechia,CZ,inc case,2022-09-17,22184,ECDC
Czechia,CZ,inc case,2022-09-24,24283,ECDC
Czechia,CZ,inc case,2022-10-01,26272,ECDC
Czechia,CZ,inc case,2022-10-08,26098,ECDC
Czechia,CZ,inc case,2022-10-15,19787,ECDC
Czechia,CZ,inc case,2022-10-22,14339,ECDC
Czechia,CZ,inc case,2022-10-29,8073,ECDC
Czechia,CZ,inc case,2022-11-05,7132,ECDC
Czechia,CZ,inc case,2022-11-12,5194,ECDC
Czechia,CZ,inc case,2022-11-19,4138,ECDC
Czechia,CZ,inc case,2022-11-26,4854,ECDC
Czechia,CZ,inc case,2022-12-03,5638,ECDC
Czechia,CZ,inc case,2022-12-10,6142,ECDC
Czechia,CZ,inc case,2022-12-17,5527,ECDC
Czechia,CZ,inc case,2022-12-24,4474,ECDC
Czechia,CZ,inc case,2022-12-31,2699,ECDC
Czechia,CZ,inc case,2023-01-07,2869,ECDC
Czechia,CZ,inc case,2023-01-14,1933,ECDC
Czechia,CZ,inc case,2023-01-21,1833,ECDC
Czechia,CZ,inc case,2023-01-28,1967,ECDC
Czechia,CZ,inc case,2023-02-04,2714,ECDC
Czechia,CZ,inc case,2023-02-11,3870,ECDC
Czechia,CZ,inc case,2023-02-18,5734,ECDC
Czechia,CZ,inc case,2023-02-25,6965,ECDC
Czechia,CZ,inc case,2023-03-04,6023,ECDC
Czechia,CZ,inc case,2023-03-11,6289,ECDC
Czechia,CZ,inc case,2023-03-18,5694,ECDC
Czechia,CZ,inc case,2023-03-25,4668,ECDC
Czechia,CZ,inc case,2023-04-01,3340,ECDC
Czechia,CZ,inc case,2023-04-08,2062,ECDC
Czechia,CZ,inc case,2023-04-15,1755,ECDC
Czechia,CZ,inc case,2023-04-22,1392,ECDC
Czechia,CZ,inc case,2023-04-29,951,ECDC
Czechia,CZ,inc case,2023-05-06,552,ECDC
Czechia,CZ,inc case,2023-05-13,449,ECDC
Czechia,CZ,inc case,2023-05-20,349,ECDC
Czechia,CZ,inc case,2023-05-27,279,ECDC
Czechia,CZ,inc case,2023-06-03,224,ECDC
Czechia,CZ,inc case,2023-06-10,177,ECDC
Czechia,CZ,inc case,2023-06-17,127,ECDC
Czechia,CZ,inc case,2023-06-24,139,ECDC
Czechia,CZ,inc case,2023-07-01,73,ECDC
Czechia,CZ,inc case,2023-07-08,50,ECDC
Czechia,CZ,inc case,2023-07-15,65,ECDC
Czechia,CZ,inc case,2023-07-22,82,ECDC
Czechia,CZ,inc case,2023-07-29,73,ECDC
Czechia,CZ,inc case,2023-08-05,126,ECDC
Czechia,CZ,inc case,2023-08-12,167,ECDC
Czechia,CZ,inc case,2023-08-19,296,ECDC
Czechia,CZ,inc case,2023-08-26,401,ECDC
Czechia,CZ,inc case,2023-09-02,476,ECDC
Czechia,CZ,inc case,2023-09-09,908,ECDC
Czechia,CZ,inc case,2023-09-16,1759,ECDC
Czechia,CZ,inc case,2023-09-23,2259,ECDC
Czechia,CZ,inc case,2023-09-30,2174,ECDC
Czechia,CZ,inc case,2023-10-07,3003,ECDC
Czechia,CZ,inc death,2020-01-04,0,ECDC
Czechia,CZ,inc death,2020-01-11,0,ECDC
Czechia,CZ,inc death,2020-01-18,0,ECDC
Czechia,CZ,inc death,2020-01-25,0,ECDC
Czechia,CZ,inc death,2020-02-01,0,ECDC
Czechia,CZ,inc death,2020-02-08,0,ECDC
Czechia,CZ,inc death,2020-02-15,0,ECDC
Czechia,CZ,inc death,2020-02-22,0,ECDC
Czechia,CZ,inc death,2020-02-29,0,ECDC
Czechia,CZ,inc death,2020-03-07,0,ECDC
Czechia,CZ,inc death,2020-03-14,0,ECDC
Czechia,CZ,inc death,2020-03-21,1,ECDC
Czechia,CZ,inc death,2020-03-28,22,ECDC
Czechia,CZ,inc death,2020-04-04,51,ECDC
Czechia,CZ,inc death,2020-04-11,72,ECDC
Czechia,CZ,inc death,2020-04-18,43,ECDC
Czechia,CZ,inc death,2020-04-25,35,ECDC
Czechia,CZ,inc death,2020-05-02,30,ECDC
Czechia,CZ,inc death,2020-05-09,26,ECDC
Czechia,CZ,inc death,2020-05-16,17,ECDC
Czechia,CZ,inc death,2020-05-23,17,ECDC
Czechia,CZ,inc death,2020-05-30,4,ECDC
Czechia,CZ,inc death,2020-06-06,8,ECDC
Czechia,CZ,inc death,2020-06-13,5,ECDC
Czechia,CZ,inc death,2020-06-20,8,ECDC
Czechia,CZ,inc death,2020-06-27,7,ECDC
Czechia,CZ,inc death,2020-07-04,6,ECDC
Czechia,CZ,inc death,2020-07-11,3,ECDC
Czechia,CZ,inc death,2020-07-18,6,ECDC
Czechia,CZ,inc death,2020-07-25,11,ECDC
Czechia,CZ,inc death,2020-08-01,14,ECDC
Czechia,CZ,inc death,2020-08-08,7,ECDC
Czechia,CZ,inc death,2020-08-15,9,ECDC
Czechia,CZ,inc death,2020-08-22,16,ECDC
Czechia,CZ,inc death,2020-08-29,8,ECDC
Czechia,CZ,inc death,2020-09-05,17,ECDC
Czechia,CZ,inc death,2020-09-12,29,ECDC
