forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-05-03,1 wk ahead inc death,2021-05-08,AT,point,NA,154,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.01,112,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.025,118,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.05,124,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.1,131,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.15,135,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.2,139,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.25,142,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.3,145,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.35,147,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.4,150,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.45,152,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.5,154,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.55,156,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.6,159,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.65,161,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.7,164,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.75,166,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.8,170,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.85,173,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.9,178,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.95,184,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.975,190,forecast
2021-05-03,1 wk ahead inc death,2021-05-08,AT,quantile,0.99,197,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,point,NA,129,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.01,75,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.025,84,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.05,91,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.1,99,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.15,105,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.2,109,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.25,113,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.3,117,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.35,120,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.4,123,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.45,126,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.5,129,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.55,131,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.6,134,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.65,137,forecast
2021-05-03,2 wk ahead inc death,2021-05-15,AT,quantile,0.7,141,forecast
