forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-07-25,1 wk ahead inc death,2022-07-30,AT,point,NA,70,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.010,43,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.025,47,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.050,51,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.100,55,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.150,58,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.200,60,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.250,62,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.300,64,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.350,65,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.400,67,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.450,68,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.500,70,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.550,71,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.600,73,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.650,74,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.700,76,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.750,77,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.800,79,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.850,81,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.900,84,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.950,88,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.975,92,forecast
2022-07-25,1 wk ahead inc death,2022-07-30,AT,quantile,0.99,96,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,point,NA,82454,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.010,57386,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.025,61333,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.050,64729,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.100,68645,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.150,71288,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.200,73388,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.250,75190,forecast
2022-07-25,1 wk ahead inc case,2022-07-30,AT,quantile,0.300,76808,forecast
