forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-26,1 wk ahead inc death,2022-10-01,AT,point,NA,14,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.010,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.025,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.050,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.100,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.150,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.200,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.250,0,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.300,2,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.350,5,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.400,8,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.450,11,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.500,14,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.550,16,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.600,19,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.650,22,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.700,25,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.750,28,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.800,32,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.850,36,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.900,42,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.950,50,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.975,57,forecast
2022-09-26,1 wk ahead inc death,2022-10-01,AT,quantile,0.99,65,forecast
