forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-19,1 wk ahead inc death,2022-09-24,AT,point,NA,19,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.010,0,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.025,0,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.050,1,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.100,5,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.150,8,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.200,10,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.250,12,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.300,14,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.350,15,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.400,17,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.450,18,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.500,19,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.550,21,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.600,22,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.650,24,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.700,25,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.750,27,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.800,29,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.850,31,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.900,33,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.950,38,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.975,41,forecast
2022-09-19,1 wk ahead inc death,2022-09-24,AT,quantile,0.99,45,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,point,NA,17517,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.010,0,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.025,0,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.050,0,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.100,3171,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.150,5917,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.200,8099,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.250,9971,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.300,11652,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.350,13209,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.400,14686,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.450,16114,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.500,17517,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.550,18920,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.600,20348,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.650,21825,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.700,23382,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.750,25063,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.800,26935,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.850,29117,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.900,31863,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.950,35931,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.975,39459,forecast
2022-09-19,1 wk ahead inc case,2022-09-24,AT,quantile,0.99,43559,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,point,NA,13,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.010,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.025,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.050,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.100,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.150,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.200,0,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.250,3,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.300,5,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.350,7,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.400,9,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.450,11,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.500,13,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.550,15,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.600,17,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.650,18,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.700,21,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.750,23,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.800,25,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.850,28,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.900,32,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.950,37,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.975,42,forecast
2022-09-19,2 wk ahead inc death,2022-10-01,AT,quantile,0.99,47,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,point,NA,14796,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.010,0,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.025,0,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.050,0,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.100,0,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.150,0,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.200,2239,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.250,4735,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.300,6977,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.350,9053,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.400,11022,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.450,12925,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.500,14796,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.550,16667,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.600,18571,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.650,20540,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.700,22616,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.750,24858,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.800,27354,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.850,30263,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.900,33924,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.950,39348,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.975,44052,forecast
2022-09-19,2 wk ahead inc case,2022-10-01,AT,quantile,0.99,49520,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,point,NA,8,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.010,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.025,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.050,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.100,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.150,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.200,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.250,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.300,0,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.350,1,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.400,4,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.450,6,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.500,8,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.550,11,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.600,13,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.650,16,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.700,18,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.750,21,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.800,24,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.850,28,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.900,32,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.950,39,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.975,45,forecast
2022-09-19,3 wk ahead inc death,2022-10-08,AT,quantile,0.99,51,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,point,NA,12509,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.010,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.025,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.050,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.100,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.150,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.200,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.250,0,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.300,2734,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.350,5329,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.400,7790,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.450,10170,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.500,12509,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.550,14847,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.600,17227,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.650,19688,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.700,22283,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.750,25085,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.800,28205,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.850,31842,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.900,36418,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.950,43198,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.975,49078,forecast
2022-09-19,3 wk ahead inc case,2022-10-08,AT,quantile,0.99,55913,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,point,NA,6,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.010,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.025,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.050,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.100,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.150,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.200,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.250,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.300,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.350,0,forecast
2022-09-19,4 wk ahead inc death,2022-10-15,AT,quantile,0.400,0,forecast
