forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-05-30,1 wk ahead inc death,2022-06-04,AT,point,NA,17,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.010,0,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.025,0,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.050,0,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.100,2,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.150,5,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.200,7,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.250,9,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.300,11,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.350,13,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.400,14,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.450,16,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.500,17,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.550,19,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.600,20,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.650,22,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.700,24,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.750,25,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.800,27,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.850,30,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.900,32,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.950,37,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.975,40,forecast
2022-05-30,1 wk ahead inc death,2022-06-04,AT,quantile,0.99,45,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,AT,point,NA,11289,forecast
