forecast_date,target,target_end_date,location,type,quantile,value
2022-01-03,1 wk ahead inc death,2022-01-08,AT,point,NA,77
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.01,16
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.025,26
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.05,34
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.1,44
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.15,50
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.2,55
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.25,60
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.3,64
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.35,67
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.4,71
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.45,74
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.5,77
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.55,81
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.6,84
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.65,87
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.7,91
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.75,95
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.8,99
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.85,104
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.9,111
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.95,120
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.975,129
2022-01-03,1 wk ahead inc death,2022-01-08,AT,quantile,0.99,138
2022-01-03,1 wk ahead inc case,2022-01-08,AT,point,NA,8913
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.01,0
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.025,0
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.05,264
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.1,2175
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.15,3464
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.2,4489
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.25,5368
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.3,6158
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.35,6889
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.4,7583
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.45,8254
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.5,8913
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.55,9572
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.6,10242
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.65,10936
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.7,11667
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.75,12457
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.8,13336
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.85,14361
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.9,15651
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.95,17562
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.975,19219
2022-01-03,1 wk ahead inc case,2022-01-08,AT,quantile,0.99,21145
2022-01-03,2 wk ahead inc death,2022-01-15,AT,point,NA,44
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.01,0
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.025,0
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.05,0
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.1,0
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.15,8
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.2,15
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.25,21
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.3,26
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.35,31
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.4,35
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.45,40
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.5,44
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.55,48
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.6,53
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.65,58
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.7,62
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.75,68
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.8,73
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.85,80
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.9,89
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.95,102
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.975,113
2022-01-03,2 wk ahead inc death,2022-01-15,AT,quantile,0.99,125
2022-01-03,2 wk ahead inc case,2022-01-15,AT,point,NA,7037
2022-01-03,2 wk ahead inc case,2022-01-15,AT,quantile,0.01,0
2022-01-03,2 wk ahead inc case,2022-01-15,AT,quantile,0.025,0
2022-01-03,2 wk ahead inc case,2022-01-15,AT,quantile,0.05,0
2022-01-03,2 wk ahead inc case,2022-01-15,AT,quantile,0.1,0
2022-01-03,2 wk ahead inc case,2022-01-15,AT,quantile,0.15,0
