forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-22,1 wk ahead inc death,2022-08-27,AT,point,NA,56,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.010,30,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.025,34,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.050,38,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.100,42,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.150,45,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.200,47,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.250,49,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.300,51,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.350,52,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.400,54,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.450,55,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.500,56,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.550,58,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.600,59,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.650,61,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.700,62,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.750,64,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.800,66,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.850,68,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.900,71,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.950,75,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.975,78,forecast
2022-08-22,1 wk ahead inc death,2022-08-27,AT,quantile,0.99,82,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,point,NA,24680,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.010,0,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.025,3758,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.050,7121,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.100,11001,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.150,13619,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.200,15699,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.250,17485,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.300,19088,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.350,20572,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.400,21981,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.450,23342,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.500,24680,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.550,26018,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.600,27379,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.650,28788,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.700,30272,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.750,31875,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.800,33660,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.850,35741,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.900,38359,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.950,42239,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.975,45602,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.99,49513,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,point,NA,49,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.010,14,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.025,19,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.050,24,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.100,29,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.150,33,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.200,36,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.250,38,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.300,41,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.350,43,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.400,45,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.450,47,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.500,49,forecast
2022-08-22,2 wk ahead inc death,2022-09-03,AT,quantile,0.550,50,forecast
