forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-29,1 wk ahead inc death,2022-09-03,AT,point,NA,49,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.010,10,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.025,16,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.050,22,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.100,28,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.150,32,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.200,35,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.250,38,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.300,40,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.350,43,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.400,45,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.450,47,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.500,49,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.550,51,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.600,53,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.650,56,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.700,58,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.750,60,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.800,63,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.850,66,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.900,71,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.950,77,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.975,82,forecast
2022-08-29,1 wk ahead inc death,2022-09-03,AT,quantile,0.99,88,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,point,NA,24381,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.010,4543,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.025,7667,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.050,10354,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.100,13453,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.150,15545,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.200,17207,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.250,18633,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.300,19914,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.350,21100,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.400,22225,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.450,23312,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.500,24381,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.550,25450,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.600,26538,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.650,27663,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.700,28849,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.750,30130,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.800,31556,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.850,33218,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.900,35310,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.950,38409,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.975,41096,forecast
2022-08-29,1 wk ahead inc case,2022-09-03,AT,quantile,0.99,44220,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,point,NA,39,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.010,0,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.025,0,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.050,2,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.100,10,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.150,16,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.200,20,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.250,24,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.300,27,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.350,30,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.400,33,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.450,36,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.500,39,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.550,42,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.600,45,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.650,48,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.700,51,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.750,54,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.800,58,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.850,62,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.900,68,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.950,76,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.975,83,forecast
2022-08-29,2 wk ahead inc death,2022-09-10,AT,quantile,0.99,91,forecast
2022-08-29,2 wk ahead inc case,2022-09-10,AT,point,NA,18834,forecast
2022-08-29,2 wk ahead inc case,2022-09-10,AT,quantile,0.010,0,forecast
2022-08-29,2 wk ahead inc case,2022-09-10,AT,quantile,0.025,0,forecast
