model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.07218000182944344
epiforecasts-EpiExpert,inc death,DE,0.07549770008295828
epiforecasts-EpiExpert,inc case,ES,0.07554190215764645
epiforecasts-EpiExpert,inc death,FR,0.08065087187108601
epiforecasts-EpiExpert,inc case,GB,0.1170166437898593
epiforecasts-EpiExpert,inc death,GB,0.11608133647232624
epiforecasts-EpiExpert,inc case,IT,0.07765407372903642
epiforecasts-EpiExpert,inc death,IT,0.054895613965156846
epiforecasts-EpiExpert,inc case,NL,0.06877957865375676
epiforecasts-EpiExpert,inc death,NL,0.08302249103251189
epiforecasts-EpiExpert,inc case,Overall,0.12229695005737745
epiforecasts-EpiExpert,inc death,Overall,0.09241492871566484
epiforecasts-EpiExpert,inc case,PL,0.061339897370068903
epiforecasts-EpiExpert,inc death,PL,0.0453451834448275
epiforecasts-EpiExpert,inc case,SK,0.1077034742788761
epiforecasts-EpiExpert,inc death,SK,0.10546336196361239
epiforecasts-EpiNow2,inc case,AT,0.16759977227806974
epiforecasts-EpiNow2,inc death,AT,0.14577419368315764
epiforecasts-EpiNow2,inc case,BE,0.14976090441551207
epiforecasts-EpiNow2,inc death,BE,0.11041750276917603
epiforecasts-EpiNow2,inc case,BG,0.21777013565546427
epiforecasts-EpiNow2,inc death,BG,0.09703748193392664
epiforecasts-EpiNow2,inc case,CH,0.07446918492666721
epiforecasts-EpiNow2,inc death,CH,0.07187155375431178
epiforecasts-EpiNow2,inc case,CY,0.18351370754464158
epiforecasts-EpiNow2,inc death,CY,0.14188618583447485
epiforecasts-EpiNow2,inc case,CZ,0.17264729498540568
epiforecasts-EpiNow2,inc death,CZ,0.14672456690268076
epiforecasts-EpiNow2,inc case,DE,0.03395776891319549
epiforecasts-EpiNow2,inc death,DE,0.03977235586625344
epiforecasts-EpiNow2,inc case,DK,0.13757359130365132
epiforecasts-EpiNow2,inc death,DK,0.10096381789287895
epiforecasts-EpiNow2,inc case,EE,0.12993467761746746
epiforecasts-EpiNow2,inc death,EE,0.18464340645637242
epiforecasts-EpiNow2,inc case,ES,0.06553032476325957
epiforecasts-EpiNow2,inc death,ES,0.08011301129370185
epiforecasts-EpiNow2,inc case,FI,0.10434600516085324
