model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.09845271718758844
epiforecasts-EpiExpert,inc death,DE,0.08771434142346399
epiforecasts-EpiExpert,inc case,ES,0.09197539183130965
epiforecasts-EpiExpert,inc death,FR,0.07405476643340901
epiforecasts-EpiExpert,inc case,GB,0.09588001459419314
epiforecasts-EpiExpert,inc death,GB,0.13367867031101222
epiforecasts-EpiExpert,inc case,IT,0.12277928680968175
epiforecasts-EpiExpert,inc death,IT,0.06836755573734576
epiforecasts-EpiExpert,inc case,NL,0.10495620530836494
epiforecasts-EpiExpert,inc death,NL,0.1637203492759826
epiforecasts-EpiExpert,inc case,Overall,0.14288197834711805
epiforecasts-EpiExpert,inc death,Overall,0.10788948319475741
epiforecasts-EpiExpert,inc case,PL,0.06433919936207011
epiforecasts-EpiExpert,inc death,PL,0.06159682713879112
epiforecasts-EpiExpert,inc case,SK,0.1430710169924783
epiforecasts-EpiExpert,inc death,SK,0.08012635539088393
epiforecasts-EpiNow2,inc case,AT,0.192027246182642
epiforecasts-EpiNow2,inc death,AT,0.16349215357402105
epiforecasts-EpiNow2,inc case,BE,0.11524951016747241
epiforecasts-EpiNow2,inc death,BE,0.1005220055059509
epiforecasts-EpiNow2,inc case,BG,0.2694206863490357
epiforecasts-EpiNow2,inc death,BG,0.10049543554820822
epiforecasts-EpiNow2,inc case,CH,0.11369243632945476
epiforecasts-EpiNow2,inc death,CH,0.0807624951103949
epiforecasts-EpiNow2,inc case,CY,0.11470638166497164
epiforecasts-EpiNow2,inc death,CY,0.10068264957802775
epiforecasts-EpiNow2,inc case,CZ,0.1964938924965894
epiforecasts-EpiNow2,inc death,CZ,0.17782936230881238
epiforecasts-EpiNow2,inc case,DE,0.043400754026481296
epiforecasts-EpiNow2,inc death,DE,0.044750071193288214
epiforecasts-EpiNow2,inc case,DK,0.110221044103652
epiforecasts-EpiNow2,inc death,DK,0.12428331527408579
epiforecasts-EpiNow2,inc case,EE,0.13432532179493717
epiforecasts-EpiNow2,inc death,EE,0.19132493636160827
epiforecasts-EpiNow2,inc case,ES,0.038542879278060375
epiforecasts-EpiNow2,inc death,ES,0.08992393937666578
epiforecasts-EpiNow2,inc case,FI,0.12680658692555485
epiforecasts-EpiNow2,inc death,FI,0.16176813644308954
epiforecasts-EpiNow2,inc death,FR,0.06197945819823554
epiforecasts-EpiNow2,inc case,GB,0.1055799382496368
epiforecasts-EpiNow2,inc death,GB,0.13367867031101222
epiforecasts-EpiNow2,inc case,GR,0.08744024279495678
epiforecasts-EpiNow2,inc death,GR,0.13067153828302489
epiforecasts-EpiNow2,inc case,HR,0.13675358299610066
epiforecasts-EpiNow2,inc death,HR,0.10894341522983665
epiforecasts-EpiNow2,inc case,HU,0.2722475244860498
epiforecasts-EpiNow2,inc death,HU,0.18011714888031438
epiforecasts-EpiNow2,inc case,IS,0.01872745070302417
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.14811469519898116
epiforecasts-EpiNow2,inc death,IT,0.10386343821107882
epiforecasts-EpiNow2,inc case,LI,0.03606356125370657
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11129831637099763
epiforecasts-EpiNow2,inc death,LT,0.08133999798246619
epiforecasts-EpiNow2,inc case,LU,0.1035909925610594
epiforecasts-EpiNow2,inc death,LU,0.07903497538230574
epiforecasts-EpiNow2,inc case,LV,0.12069495212983013
epiforecasts-EpiNow2,inc death,LV,0.11951226507930607
epiforecasts-EpiNow2,inc case,MT,0.10387365086401806
epiforecasts-EpiNow2,inc death,MT,0.1456320847174135
epiforecasts-EpiNow2,inc case,NL,0.1305251040475344
epiforecasts-EpiNow2,inc death,NL,0.09639609349894303
epiforecasts-EpiNow2,inc case,NO,0.21271661253465915
epiforecasts-EpiNow2,inc death,NO,0.12969605197860273
epiforecasts-EpiNow2,inc case,Overall,0.11940561929858307
epiforecasts-EpiNow2,inc death,Overall,0.10553553083414452
epiforecasts-EpiNow2,inc case,PL,0.1602020225079657
epiforecasts-EpiNow2,inc death,PL,0.0690805538005134
epiforecasts-EpiNow2,inc case,PT,0.07703907206052317
epiforecasts-EpiNow2,inc death,PT,0.08355231118657683
epiforecasts-EpiNow2,inc case,RO,0.3087135688871816
epiforecasts-EpiNow2,inc death,RO,0.12908401904234224
epiforecasts-EpiNow2,inc case,SE,0.1213683147203214
epiforecasts-EpiNow2,inc death,SE,0.106739494894555
epiforecasts-EpiNow2,inc case,SI,0.1622598038823302
epiforecasts-EpiNow2,inc death,SI,0.12176461170007519
epiforecasts-EpiNow2,inc case,SK,0.237006533199661
epiforecasts-EpiNow2,inc death,SK,0.13643136188177535
FIAS_FZJ-Epi1Ger,inc case,DE,0.03547631163470539
FIAS_FZJ-Epi1Ger,inc death,DE,0.027576612137561372
HZI-AgeExtendedSEIR,inc case,DE,0.042955943955931705
HZI-AgeExtendedSEIR,inc death,DE,0.08340694072856175
IEM_Health-CovidProject,inc case,AT,0.10791613835057569
IEM_Health-CovidProject,inc death,AT,0.07584687536939122
IEM_Health-CovidProject,inc case,BE,0.10077372628170292
IEM_Health-CovidProject,inc death,BE,0.10140377748407327
IEM_Health-CovidProject,inc case,BG,0.06308386802318885
IEM_Health-CovidProject,inc death,BG,0.05037960154778942
IEM_Health-CovidProject,inc case,CH,0.12352008760539067
IEM_Health-CovidProject,inc death,CH,0.1151166907916823
IEM_Health-CovidProject,inc case,CY,0.0686942172682881
IEM_Health-CovidProject,inc death,CY,0.1378318033007382
IEM_Health-CovidProject,inc case,CZ,0.08104417355890459
IEM_Health-CovidProject,inc death,CZ,0.08826566888320615
IEM_Health-CovidProject,inc case,DE,0.05111308313920096
IEM_Health-CovidProject,inc death,DE,0.05766405778764762
IEM_Health-CovidProject,inc case,DK,0.11726842544020265
IEM_Health-CovidProject,inc death,DK,0.1176300328718328
IEM_Health-CovidProject,inc case,EE,0.16516531914581561
IEM_Health-CovidProject,inc death,EE,0.05854422342926183
IEM_Health-CovidProject,inc case,ES,0.08846040870399843
IEM_Health-CovidProject,inc death,ES,0.14154694161141837
IEM_Health-CovidProject,inc case,FI,0.22144760058218851
IEM_Health-CovidProject,inc death,FI,0.08044207877771119
IEM_Health-CovidProject,inc death,FR,0.10035459002658231
IEM_Health-CovidProject,inc case,GB,0.21198471976684888
IEM_Health-CovidProject,inc death,GB,0.07719472510917608
IEM_Health-CovidProject,inc case,GR,0.08151980968904825
IEM_Health-CovidProject,inc death,GR,0.09473686525519305
IEM_Health-CovidProject,inc case,HR,0.0684602796439576
IEM_Health-CovidProject,inc death,HR,0.06352186593338438
IEM_Health-CovidProject,inc case,HU,0.05472660161424411
IEM_Health-CovidProject,inc death,HU,0.03807354366575752
IEM_Health-CovidProject,inc case,IS,0.07036240616619263
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.1036802866392868
IEM_Health-CovidProject,inc death,IT,0.0441687301670825
IEM_Health-CovidProject,inc case,LI,0.08391260004130417
IEM_Health-CovidProject,inc death,LI,NA
IEM_Health-CovidProject,inc case,LT,0.139381008442344
IEM_Health-CovidProject,inc death,LT,0.16678430778973574
IEM_Health-CovidProject,inc case,LU,0.09085285966024195
IEM_Health-CovidProject,inc death,LU,0.13763914080183856
IEM_Health-CovidProject,inc case,LV,0.1413741531537219
IEM_Health-CovidProject,inc death,LV,0.10674386069049131
IEM_Health-CovidProject,inc case,MT,0.1368395400603831
IEM_Health-CovidProject,inc death,MT,0.06008596502326851
IEM_Health-CovidProject,inc case,NL,0.11676147268927065
IEM_Health-CovidProject,inc death,NL,0.11754281486480803
IEM_Health-CovidProject,inc case,NO,0.1760198869804343
IEM_Health-CovidProject,inc death,NO,0.09774195221575858
IEM_Health-CovidProject,inc case,Overall,0.09163083393999963
IEM_Health-CovidProject,inc death,Overall,0.0731039571269263
IEM_Health-CovidProject,inc case,PL,0.026807999734195877
IEM_Health-CovidProject,inc death,PL,0.028320380293697066
IEM_Health-CovidProject,inc case,PT,0.1594677088330994
IEM_Health-CovidProject,inc death,PT,0.26643903678386166
IEM_Health-CovidProject,inc case,RO,0.0715201523228368
IEM_Health-CovidProject,inc death,RO,0.05607748368232899
IEM_Health-CovidProject,inc case,SE,0.09834345758688423
IEM_Health-CovidProject,inc death,SE,0.09094050828561365
IEM_Health-CovidProject,inc case,SI,0.12555818157561263
IEM_Health-CovidProject,inc death,SI,0.08668838610746095
IEM_Health-CovidProject,inc case,SK,0.06880834834828868
IEM_Health-CovidProject,inc death,SK,0.0677578575788683
ILM-EKF,inc case,AT,0.14296919058853638
ILM-EKF,inc death,AT,0.07785340646381957
ILM-EKF,inc case,BE,0.1139899526793033
ILM-EKF,inc death,BE,0.09796636129817249
ILM-EKF,inc case,BG,0.14864589591670935
ILM-EKF,inc death,BG,0.10783498982981894
ILM-EKF,inc case,CH,0.11792370823168367
ILM-EKF,inc death,CH,0.09742507304896057
ILM-EKF,inc case,CY,0.06456040596364776
ILM-EKF,inc death,CY,0.07395474710287075
ILM-EKF,inc case,CZ,0.2082835260463848
ILM-EKF,inc death,CZ,0.11627304458653116
ILM-EKF,inc case,DE,0.05752727396451245
ILM-EKF,inc death,DE,0.05802221963726035
ILM-EKF,inc case,DK,0.13026123394067965
ILM-EKF,inc death,DK,0.10463471495456364
ILM-EKF,inc case,EE,0.14987223403972158
ILM-EKF,inc death,EE,0.09566246818080414
ILM-EKF,inc case,ES,0.044873292945162374
ILM-EKF,inc death,ES,0.059023435112097226
ILM-EKF,inc case,FI,0.12138170620146693
ILM-EKF,inc death,FI,0.09059015640813016
ILM-EKF,inc death,FR,0.1101327295676339
ILM-EKF,inc case,GB,0.08374704978443412
ILM-EKF,inc death,GB,0.11300671098456704
ILM-EKF,inc case,GR,0.07985614010355746
ILM-EKF,inc death,GR,0.09149636885813413
ILM-EKF,inc case,HR,0.07070487897654637
ILM-EKF,inc death,HR,0.06557758974999876
ILM-EKF,inc case,HU,0.13699079257578303
ILM-EKF,inc death,HU,0.11515686567757806
ILM-EKF,inc case,IS,0.10932576698438858
ILM-EKF,inc case,IT,0.13349393129521908
ILM-EKF,inc death,IT,0.10323775484836148
ILM-EKF,inc case,LI,0.08203596042376701
ILM-EKF,inc case,LT,0.09681232416291677
ILM-EKF,inc death,LT,0.08216718440262687
ILM-EKF,inc case,LU,0.09988395903004732
ILM-EKF,inc death,LU,0.06312934071098368
ILM-EKF,inc case,LV,0.1406788704332938
ILM-EKF,inc death,LV,0.1036434166040455
ILM-EKF,inc case,MT,0.21868137024003806
ILM-EKF,inc death,MT,0.09708805647827567
ILM-EKF,inc case,NL,0.11454703096585347
ILM-EKF,inc death,NL,0.06992801358906375
ILM-EKF,inc case,NO,0.10049883363490573
ILM-EKF,inc death,NO,0.09366937087343531
ILM-EKF,inc case,Overall,0.11773794305139615
ILM-EKF,inc death,Overall,0.11248942240073542
ILM-EKF,inc case,PL,0.06925399931333935
ILM-EKF,inc death,PL,0.08645168721233841
ILM-EKF,inc case,PT,0.1424656369354528
ILM-EKF,inc death,PT,0.11101626532660902
ILM-EKF,inc case,RO,0.13701332551734466
ILM-EKF,inc death,RO,0.1566744963949039
ILM-EKF,inc case,SE,0.11412244518477985
ILM-EKF,inc death,SE,0.10904987357192632
ILM-EKF,inc case,SI,0.13294395696241337
ILM-EKF,inc death,SI,0.09510283442037476
ILM-EKF,inc case,SK,0.18621941894259078
ILM-EKF,inc death,SK,0.14738570480658944
itwm-dSEIR,inc case,DE,0.06282421781991725
itwm-dSEIR,inc death,DE,0.07850065009746987
ITWW-county_repro,inc case,DE,0.03085058856141047
ITWW-county_repro,inc death,DE,0.06590178032874014
ITWW-county_repro,inc case,PL,0.03150892859753828
ITWW-county_repro,inc death,PL,0.04095079920584451
Karlen-pypm,inc case,DE,0.05363603239835713
Karlen-pypm,inc death,DE,0.05182567190900923
LANL-GrowthRate,inc case,AT,0.20089004216030246
LANL-GrowthRate,inc death,AT,0.16349215357402105
LANL-GrowthRate,inc case,BE,0.1728742652512086
LANL-GrowthRate,inc death,BE,0.13441896085098085
LANL-GrowthRate,inc case,BG,0.15867721404605784
LANL-GrowthRate,inc death,BG,0.16266634059074384
LANL-GrowthRate,inc case,CH,0.20645000477954817
LANL-GrowthRate,inc death,CH,0.1512317310400532
LANL-GrowthRate,inc case,CY,0.09885265411778046
LANL-GrowthRate,inc death,CY,0.15579566392050265
LANL-GrowthRate,inc case,CZ,0.0996571894958779
LANL-GrowthRate,inc death,CZ,0.13899306479309473
LANL-GrowthRate,inc case,DE,0.07503557473632061
LANL-GrowthRate,inc death,DE,0.05486976423846645
LANL-GrowthRate,inc case,DK,0.10077352603762468
LANL-GrowthRate,inc death,DK,0.16397977716759973
LANL-GrowthRate,inc case,EE,0.1383436006520507
LANL-GrowthRate,inc death,EE,0.08965468032403863
LANL-GrowthRate,inc case,ES,0.11549508662393144
LANL-GrowthRate,inc death,ES,0.22262722855388128
LANL-GrowthRate,inc case,FI,0.14884182989950373
LANL-GrowthRate,inc death,FI,0.059478385520489493
LANL-GrowthRate,inc death,FR,0.0891115446709071
LANL-GrowthRate,inc case,GB,0.15961202429503915
LANL-GrowthRate,inc death,GB,0.1501596022671644
LANL-GrowthRate,inc case,GR,0.14100723838105644
LANL-GrowthRate,inc death,GR,0.13821791891335156
LANL-GrowthRate,inc case,HR,0.23168995466281517
LANL-GrowthRate,inc death,HR,0.29799228283455315
LANL-GrowthRate,inc case,HU,0.1720604354751835
LANL-GrowthRate,inc death,HU,0.2701757233204716
LANL-GrowthRate,inc case,IS,0.1337409506781726
LANL-GrowthRate,inc case,IT,0.18083770925457004
LANL-GrowthRate,inc death,IT,0.31159031463323644
LANL-GrowthRate,inc case,LI,0.09875867543322721
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.2431273901308201
LANL-GrowthRate,inc death,LT,0.153737755171934
LANL-GrowthRate,inc case,LU,0.16418833788272486
LANL-GrowthRate,inc death,LU,0.06789581777808815
LANL-GrowthRate,inc case,LV,0.1577465275079213
LANL-GrowthRate,inc death,LV,0.11150921161417394
LANL-GrowthRate,inc case,MT,0.17923296619673706
LANL-GrowthRate,inc death,MT,0.0409644481445883
LANL-GrowthRate,inc case,NL,0.18302280429805787
LANL-GrowthRate,inc death,NL,0.19461098121484724
LANL-GrowthRate,inc case,NO,0.16957408830227758
LANL-GrowthRate,inc death,NO,0.09876435757366402
LANL-GrowthRate,inc case,Overall,0.15107592692616423
LANL-GrowthRate,inc death,Overall,0.16034403856016433
LANL-GrowthRate,inc case,PL,0.0764182061388572
LANL-GrowthRate,inc death,PL,0.14932564154858455
LANL-GrowthRate,inc case,PT,0.19670382358600588
LANL-GrowthRate,inc death,PT,0.10117938105716265
LANL-GrowthRate,inc case,RO,0.18065460697842478
LANL-GrowthRate,inc death,RO,0.13414613743615958
LANL-GrowthRate,inc case,SE,0.15066411482522657
LANL-GrowthRate,inc death,SE,0.19913455174003933
LANL-GrowthRate,inc case,SI,0.1888994731764441
LANL-GrowthRate,inc death,SI,0.1296324789176185
LANL-GrowthRate,inc case,SK,0.10713993966560018
LANL-GrowthRate,inc death,SK,0.09897961548285662
