model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.08899298527870772
epiforecasts-EpiExpert,inc death,DE,0.09977611657698945
epiforecasts-EpiExpert,inc case,ES,0.09211586055821902
epiforecasts-EpiExpert,inc death,FR,0.08618654175252002
epiforecasts-EpiExpert,inc case,GB,0.0867930703698817
epiforecasts-EpiExpert,inc death,GB,0.12322755255294307
epiforecasts-EpiExpert,inc case,IT,0.11266343805985582
epiforecasts-EpiExpert,inc death,IT,0.07758327158837211
epiforecasts-EpiExpert,inc case,NL,0.1289879645499459
epiforecasts-EpiExpert,inc death,NL,0.15017142164538808
epiforecasts-EpiExpert,inc case,Overall,0.1364674578090829
epiforecasts-EpiExpert,inc death,Overall,0.11315691811434131
epiforecasts-EpiExpert,inc case,PL,0.06645032310662566
epiforecasts-EpiExpert,inc death,PL,0.0841336277294691
epiforecasts-EpiExpert,inc case,SK,0.11454704142143876
epiforecasts-EpiExpert,inc death,SK,0.09380196296386274
epiforecasts-EpiNow2,inc case,AT,0.173996764953515
epiforecasts-EpiNow2,inc death,AT,0.12551590456073528
epiforecasts-EpiNow2,inc case,BE,0.10421116990540087
epiforecasts-EpiNow2,inc death,BE,0.09345927730855189
epiforecasts-EpiNow2,inc case,BG,0.16698241782887666
epiforecasts-EpiNow2,inc death,BG,0.08410361357779439
epiforecasts-EpiNow2,inc case,CH,0.14229328238246158
epiforecasts-EpiNow2,inc death,CH,0.0788920621198694
epiforecasts-EpiNow2,inc case,CY,0.08274457504133051
epiforecasts-EpiNow2,inc death,CY,0.1112221067107915
epiforecasts-EpiNow2,inc case,CZ,0.1523141653644406
epiforecasts-EpiNow2,inc death,CZ,0.1662256555979866
epiforecasts-EpiNow2,inc case,DE,0.05192533908688798
epiforecasts-EpiNow2,inc death,DE,0.03510641138819999
epiforecasts-EpiNow2,inc case,DK,0.0849243261249527
epiforecasts-EpiNow2,inc death,DK,0.10138236965391421
epiforecasts-EpiNow2,inc case,EE,0.21170894346898972
epiforecasts-EpiNow2,inc death,EE,0.13557088237898698
epiforecasts-EpiNow2,inc case,ES,0.04412950671338243
epiforecasts-EpiNow2,inc death,ES,0.12987249413669924
epiforecasts-EpiNow2,inc case,FI,0.1441282079268091
epiforecasts-EpiNow2,inc death,FI,0.13081374460002032
epiforecasts-EpiNow2,inc death,FR,0.06858082401680181
epiforecasts-EpiNow2,inc case,GB,0.12080657092024073
epiforecasts-EpiNow2,inc death,GB,0.06788925348981585
epiforecasts-EpiNow2,inc case,GR,0.08539050062925291
